episode_id,context_g,context_l,context_t,selected,gate_mode,prototype_id,observed_reward,expected_selected,b1_expected,oracle,oracle_expected,regret,b1_regret,memory_advantage,shifted
300121,0.6322889077739094,0.12296653579028805,0.6437617224800809,GLOBAL,MEMORY,5,0.826596531989464,0.8289519834007844,0.8250046791405135,HYBRID,0.8324278264775801,0.003475843076795715,0.007423147337066616,0.003947304260270901,0
300122,0.15131529604922722,0.1375987796678929,0.7701462337402935,GLOBAL,MEMORY,7,0.7422029630479585,0.7059345104248608,0.869708528039105,B1,0.869708528039105,0.16377401761424426,0.0,-0.16377401761424426,0
300123,0.34032054622311114,0.15349423794135564,0.6769324555639161,GLOBAL,MEMORY,7,0.7764289557032231,0.7503720071319637,0.8521311935600162,B1,0.8521311935600162,0.10175918642805248,0.0,-0.10175918642805248,0
300124,0.8082775469606525,0.9158845824312857,0.12644480272124492,GLOBAL,MEMORY,6,0.7966740901438878,0.7640393563996527,0.8364492292711991,HYBRID,0.9300996523131828,0.1660602959135301,0.09365042304198368,-0.07240987287154643,0
300125,0.152435459907587,0.7602766343260239,0.23684978753694663,GLOBAL,MEMORY,9,0.595498139832908,0.6155055170829582,0.800846697548003,LOCAL,0.8622741761097473,0.24676865902678913,0.06142747856174435,-0.18534118046504477,0
300126,0.5213455220604577,0.7548121800062194,0.8798669431388311,GLOBAL,MEMORY,0,0.714148657490326,0.7313683824291376,0.8565173450898924,HYBRID,0.9502381119892489,0.2188697295601113,0.09372076689935649,-0.12514896266075481,0
300127,0.9644579110212127,0.7266080166372876,0.1945622491253226,GLOBAL,MEMORY,6,0.7769301542114402,0.8294029623428004,0.8287544984142988,HYBRID,0.9258257061041932,0.09642274376139282,0.09707120768989441,0.000648463928501597,0
300128,0.6385224797244325,0.7261619584703316,0.6708548747321561,GLOBAL,MEMORY,3,0.7441614568991659,0.7590020559538774,0.8598230366896144,HYBRID,0.9463000375903717,0.18729798163649436,0.08647700090075738,-0.10082098073573698,0
300129,0.7798949706006257,0.9199174961081374,0.2745364773469052,GLOBAL,MEMORY,6,0.7587617541116158,0.7606186871435934,0.8397796570532752,HYBRID,0.9425167710904048,0.1818980839468114,0.1027371140371296,-0.0791609699096818,0
300130,0.5662511891504785,0.7455061277419116,0.6848662842588275,GLOBAL,MEMORY,3,0.6956845070000854,0.7383105623778597,0.8530542562830385,HYBRID,0.9350746821605079,0.19676411978264818,0.08202042587746938,-0.1147436939051788,0
300131,0.5836449829796451,0.30051456691620937,0.980587942161648,GLOBAL,MEMORY,5,0.8343206864184088,0.805103585809612,0.8565730844013911,HYBRID,0.9044650650810113,0.09936147927139927,0.047891980679620194,-0.05146949859177907,0
300132,0.9879623760682099,0.27220541542616683,0.4234338184598909,GLOBAL,MEMORY,1,0.9427295321034158,0.8969085824803913,0.7996767958870321,GLOBAL,0.8969085824803913,0.0,0.09723178659335918,0.09723178659335918,0
300133,0.7300656981541263,0.18275793201829738,0.04079222236800839,GLOBAL,MEMORY,1,0.8349172663573604,0.8291098963489174,0.797847067603854,GLOBAL,0.8291098963489174,0.0,0.031262828745063365,0.031262828745063365,0
300134,0.1095931537022432,0.9860738862137283,0.21824306724407905,GLOBAL,MEMORY,9,0.5912857536541857,0.5767126456342583,0.7786112640888443,LOCAL,0.9266807399539779,0.34996809431971965,0.14806947586513364,-0.201898618454586,0
300135,0.5148744600888873,0.8322347030832278,0.42609295697557614,GLOBAL,MEMORY,4,0.7168573422512953,0.7067819839623907,0.8316548988394759,HYBRID,0.9006848231015048,0.1939028391391141,0.06902992426202892,-0.12487291487708518,0
300136,0.25673183913220676,0.005850098736540743,0.3302898144887737,GLOBAL,MEMORY,2,0.7372420225461891,0.7359569607606521,0.8331410533478977,B1,0.8331410533478977,0.09718409258724559,0.0,-0.09718409258724559,0
300137,0.47507173956753346,0.15855093508090923,0.7452223549460257,GLOBAL,MEMORY,5,0.7648163481013124,0.7868492107262305,0.8444872298389111,B1,0.8444872298389111,0.05763801911268063,0.0,-0.05763801911268063,0
300138,0.34820359660419165,0.9427717556848099,0.9711813928903922,GLOBAL,MEMORY,0,0.6031022586853575,0.6665357662216245,0.8312818029891662,HYBRID,0.9416042269224703,0.2750684607008458,0.11032242393330405,-0.16474603676754174,0
300139,0.7463306993674876,0.0007278154495631295,0.21374671077624108,GLOBAL,MEMORY,1,0.847345521291295,0.8603710453048865,0.7889016377176157,GLOBAL,0.8603710453048865,0.0,0.07146940758727083,0.07146940758727083,0
300140,0.7220807941225427,0.03413373457311941,0.699787862270254,GLOBAL,MEMORY,8,0.8752431352600086,0.8646385941911945,0.8129557497268564,GLOBAL,0.8646385941911945,0.0,0.05168284446433813,0.05168284446433813,0
300141,0.7141691769926938,0.2168288075805218,0.572866062170368,GLOBAL,MEMORY,5,0.8280426517607278,0.8368505109735489,0.823127412933841,HYBRID,0.8492432231359641,0.01239271216241522,0.02611581020212317,0.013723098039707948,0
300142,0.27793795480586136,0.012021730198722103,0.47341042236683406,GLOBAL,MEMORY,7,0.780997918087643,0.7450235732966823,0.8376631189261022,B1,0.8376631189261022,0.0926395456294199,0.0,-0.0926395456294199,0
300143,0.8288138371461365,0.10904899002859503,0.10227154319370813,GLOBAL,MEMORY,1,0.8919431623870354,0.8654738651503754,0.786509673958345,GLOBAL,0.8654738651503754,0.0,0.07896419119203035,0.07896419119203035,0
300144,0.7198522293520024,0.43280029993451863,0.2997850015971877,GLOBAL,MEMORY,1,0.8276357683434918,0.8042190936872939,0.8290272457104888,HYBRID,0.8601224385267265,0.0559033448394326,0.031095192816237738,-0.024808152023194863,0
300145,0.17243617487699403,0.3699044100989195,0.6880758140605346,GLOBAL,MEMORY,7,0.72363322220873,0.6810871506779642,0.8517255737446674,B1,0.8517255737446674,0.17063842306670318,0.0,-0.17063842306670318,0
300146,0.7030464622032081,0.7339710839997057,0.6508216281892402,GLOBAL,MEMORY,3,0.816100587062115,0.7742401989385467,0.8635588953838499,HYBRID,0.9574255745433269,0.1831853756047802,0.093866679159477,-0.08931869644530321,0
300147,0.22189052540083332,0.6482490410232206,0.41845071917279264,GLOBAL,MEMORY,9,0.6255538869117784,0.652455173256614,0.8226293475171207,HYBRID,0.8264521146627595,0.17399694140614552,0.0038227671456387835,-0.17017417426050674,0
300148,0.24572459911773914,0.8788525004443617,0.6521603999679505,GLOBAL,MEMORY,0,0.6033909840979709,0.6379909077163273,0.8154361838925882,HYBRID,0.8777123678552509,0.2397214601389236,0.06227618396266266,-0.17744527617626094,0
300149,0.822858417745807,0.38737055890921224,0.8322762301544454,GLOBAL,MEMORY,8,0.8199318247621408,0.8524270084494378,0.8384520204992503,HYBRID,0.9231759328200404,0.07074892437060265,0.08472391232079013,0.013974987950187479,0
300150,0.5021152020781151,0.2316847113914825,0.4505746598973034,GLOBAL,MEMORY,1,0.784254545404494,0.7762650269702511,0.8363885471409616,B1,0.8363885471409616,0.06012352017071043,0.0,-0.06012352017071043,0
300151,0.2092855726894025,0.5263315073922041,0.1375551414507331,GLOBAL,MEMORY,2,0.6634044630015156,0.6553811222557021,0.8201385308818051,B1,0.8201385308818051,0.164757408626103,0.0,-0.164757408626103,0
300152,0.8923014530609632,0.27713093160030755,0.35816424492493737,GLOBAL,MEMORY,1,0.8819862238800931,0.8694875933515617,0.8051129280801451,GLOBAL,0.8694875933515617,0.0,0.06437466527141655,0.06437466527141655,0
300153,0.8072777167602206,0.17260534450013787,0.8565558069842606,GLOBAL,MEMORY,8,0.9120481595783763,0.8748762392271687,0.8234884424985638,HYBRID,0.8818899830789566,0.007013743851787879,0.05840154058039282,0.05138779672860494,0
300154,0.8412104895402118,0.38660464711702014,0.6689731093750924,GLOBAL,MEMORY,5,0.8422487828242532,0.8523913629076655,0.8303904569811484,HYBRID,0.9048945417116321,0.0525031788039666,0.07450408473048364,0.022000905926517045,0
300155,0.33394804096093755,0.2157219555163582,0.07590290590132409,GLOBAL,MEMORY,2,0.7687637030825105,0.7232169431649206,0.8335780294004866,B1,0.8335780294004866,0.11036108623556606,0.0,-0.11036108623556606,0
300156,0.34117239166109936,0.7173061631678269,0.7921681535978613,GLOBAL,MEMORY,0,0.6559325522304026,0.6863931268596826,0.8415960244233762,HYBRID,0.9006791498173895,0.21428602295770693,0.05908312539401328,-0.15520289756369365,0
300157,0.07518571872541546,0.28115726913411443,0.5323553728186202,GLOBAL,MEMORY,7,0.6445445977136396,0.6617800757570729,0.844816490880049,B1,0.844816490880049,0.18303641512297608,0.0,-0.18303641512297608,0
300158,0.05331754543704481,0.974818980699511,0.9732750512814092,GLOBAL,MEMORY,0,0.6012775820911365,0.5860825356681326,0.805210887230259,LOCAL,0.9078565779909853,0.32177404232285267,0.10264569076072627,-0.2191283515621264,0
300159,0.4230367160626778,0.5958616858750657,0.23627608445479176,GLOBAL,MEMORY,4,0.7181331403473232,0.7055744264049322,0.8356250457932006,HYBRID,0.840629408217116,0.13505498181218378,0.005004362423915332,-0.13005061938826845,0
300160,0.6099068383759336,0.25486697897038346,0.716927937539448,GLOBAL,MEMORY,5,0.7994887151341443,0.8094995786274801,0.8402739287491339,HYBRID,0.8657972953688852,0.056297716741405046,0.025523366619751298,-0.03077435012165375,0
300161,0.921125161693102,0.2933745563060858,0.7385257200436605,GLOBAL,MEMORY,8,0.9304434469410229,0.8864433668847861,0.8193209803707852,HYBRID,0.9009880106019046,0.0145446437171185,0.08166703023111943,0.06712238651400093,0
300162,0.8525376815890131,0.16914050990911733,0.7149427304801264,GLOBAL,MEMORY,8,0.8536934631415505,0.8828112179384531,0.8139259354848134,GLOBAL,0.8828112179384531,0.0,0.06888528245363967,0.06888528245363967,0
300163,0.5933462407083165,0.2694950023675904,0.12812259727696595,GLOBAL,MEMORY,1,0.7605343203900379,0.7857743002183605,0.8192168048238205,B1,0.8192168048238205,0.033442504605460055,0.0,-0.033442504605460055,0
300164,0.03682954940232763,0.883430939220974,0.47768611310937537,GLOBAL,MEMORY,9,0.6293523672119036,0.5778945535313696,0.7913793333388832,LOCAL,0.9009419148758927,0.32304736134452305,0.10956258153700948,-0.21348477980751357,0
300165,0.024584985106572033,0.8972693122227953,0.0478160770554249,GLOBAL,MEMORY,9,0.6020367111881281,0.5601542609726361,0.7720978969129191,LOCAL,0.9189053406534754,0.3587510796808393,0.14680744374055632,-0.21194363594028298,0
300166,0.44300376871103453,0.8259779993914182,0.3252567322204116,GLOBAL,MEMORY,4,0.6410744575494454,0.6858213219045112,0.8223723308343858,HYBRID,0.8737098015599698,0.18788847965545863,0.05133747072558403,-0.1365510089298746,0
300167,0.822833916907616,0.6585065152087648,0.8475364994958796,GLOBAL,MEMORY,3,0.8004280907481448,0.8203421315558047,0.8607552678439271,HYBRID,0.9792323963338678,0.15889026477806312,0.11847712848994074,-0.040413136288122375,0
300168,0.385804113146925,0.33151203682087094,0.19724208493054585,GLOBAL,MEMORY,2,0.7195025330115544,0.7264448875476124,0.8435463172911375,B1,0.8435463172911375,0.11710142974352511,0.0,-0.11710142974352511,0
300169,0.5687670573913639,0.42802331072316957,0.7017499692120002,GLOBAL,MEMORY,5,0.8220761673648048,0.7775691367113342,0.8568104990350245,HYBRID,0.8953160230413831,0.11774688633004893,0.03850552400635865,-0.07924136232369028,0
300170,0.4820851718824609,0.9431259892096027,0.6719963818696543,GLOBAL,MEMORY,3,0.6646498056753691,0.6923269174403772,0.8299965898886149,HYBRID,0.9325066793376189,0.24017976189724166,0.10251008944900397,-0.1376696724482377,0
300171,0.9545920097272307,0.8359753072206774,0.8797765507161616,GLOBAL,MEMORY,3,0.8451849995036443,0.8342701821840836,0.8657017258281221,HYBRID,1.0,0.16572981781591645,0.1342982741718779,-0.03143154364403855,0
300172,0.43441633212309927,0.22911194705463944,0.8454178536512281,GLOBAL,MEMORY,7,0.7917023704784243,0.7708173483149859,0.8573923633405723,HYBRID,0.8620258384189233,0.09120849010393739,0.00463347507835099,-0.0865750150255864,0
300173,0.7784406085846857,0.31428104616665753,0.31625789890194445,GLOBAL,MEMORY,1,0.8000508252989339,0.8341685696590777,0.8155175509626356,HYBRID,0.8430824057883397,0.008913836129261998,0.027564854825704144,0.018651018696442145,0
300174,0.9079601012658391,0.049859186754594775,0.560428484049294,GLOBAL,MEMORY,8,0.9351507147726943,0.9068993784400458,0.7937690662010722,GLOBAL,0.9068993784400458,0.0,0.11313031223897352,0.11313031223897352,0
300175,0.5114473818866669,0.7146710722232195,0.7798061643090458,GLOBAL,MEMORY,3,0.7320654001926477,0.7306099755530185,0.8549343513454377,HYBRID,0.9330399018722765,0.20242992631925794,0.07810555052683876,-0.12432437579241917,0
300176,0.3535684236697033,0.40942578555454845,0.4381366912555814,GLOBAL,MEMORY,2,0.7953983173527751,0.7159407966252446,0.8530568786994356,B1,0.8530568786994356,0.13711608207419101,0.0,-0.13711608207419101,0
300177,0.2923397446108855,0.820669866435812,0.8654917848029476,GLOBAL,MEMORY,0,0.7084124466830208,0.6634927031706213,0.8323532616461238,HYBRID,0.9079805524133958,0.24448784924277456,0.07562729076727204,-0.16886055847550252,0
300178,0.7187549362717534,0.37421676194442455,0.817953168098115,GLOBAL,MEMORY,5,0.7993981722253443,0.8265088670402684,0.8451550727777383,HYBRID,0.9104981274623991,0.08398926042213073,0.06534305468466084,-0.01864620573746989,0
300179,0.6195460841494551,0.2022814553629152,0.49288981371296103,GLOBAL,MEMORY,1,0.8389519514575089,0.8115949016466973,0.8263344222455952,HYBRID,0.8291667554500948,0.01757185380339743,0.002832333204499604,-0.014739520598897826,0
300180,0.9816176847300178,0.993710210561912,0.9328380432067023,GLOBAL,MEMORY,3,0.887750771323721,0.8239605140585764,0.8763461196617166,HYBRID,1.0,0.1760394859414236,0.1236538803382834,-0.052385605603140206,0
300181,0.276781444234081,0.5000958075697262,0.2874253447282543,GLOBAL,MEMORY,2,0.7328944236233124,0.6805744389343416,0.8336318647222786,B1,0.8336318647222786,0.15305742578793702,0.0,-0.15305742578793702,0
300182,0.494278061400684,0.4577734750148499,0.6111842968604183,GLOBAL,MEMORY,5,0.7245995183938171,0.7519150078682085,0.86152700496355,HYBRID,0.884439055538275,0.13252404767006642,0.022912050574725007,-0.10961199709534142,0
300183,0.8721457494974648,0.01202734933173688,0.8677509924768709,GLOBAL,MEMORY,8,0.9332004562463304,0.9113471427238385,0.8059005676858166,GLOBAL,0.9113471427238385,0.0,0.1054465750380219,0.1054465750380219,0
300184,0.8200448319215027,0.2756300164660651,0.2236869964232323,GLOBAL,MEMORY,1,0.8070455937504128,0.8468466642163599,0.8053942946204944,GLOBAL,0.8468466642163599,0.0,0.04145236959586551,0.04145236959586551,0
300185,0.9999149806124122,0.12779168571264587,0.46548461173526434,GLOBAL,MEMORY,1,0.8920214657928717,0.9186074310257676,0.7888495208774293,GLOBAL,0.9186074310257676,0.0,0.12975791014833826,0.12975791014833826,0
300186,0.06416867540768523,0.3788814507536834,0.9306080019404477,GLOBAL,MEMORY,7,0.6812272819408657,0.6591363215737696,0.8520472980499381,B1,0.8520472980499381,0.1929109764761685,0.0,-0.1929109764761685,0
300187,0.01264283460833393,0.735102597852865,0.998381593919568,GLOBAL,MEMORY,0,0.6504452208126763,0.6050262730734102,0.8221384826972202,HYBRID,0.8611425660202442,0.256116292946834,0.039004083323023964,-0.21711220962381006,0
300188,0.5613944996600582,0.9202913837344026,0.27986840241744515,GLOBAL,MEMORY,4,0.6912884585566389,0.7039236559360103,0.8224829853707503,HYBRID,0.8994864189208573,0.1955627629848471,0.07700343355010708,-0.11855932943474001,0
300189,0.8544157668947868,0.9842604038767616,0.8504149165774175,GLOBAL,MEMORY,3,0.7298879463718186,0.7895492984247557,0.8636290257045387,HYBRID,1.0,0.21045070157524426,0.1363709742954613,-0.07407972727978296,0
300190,0.6132232149864048,0.9354868149447164,0.5143770917015088,GLOBAL,MEMORY,3,0.7451295832130098,0.7226109308541445,0.8347939956713955,HYBRID,0.9392088391970393,0.21659790834289483,0.1044148435256439,-0.11218306481725093,0
300191,0.016555013880382496,0.9667796129387184,0.7879874817765155,GLOBAL,MEMORY,0,0.5980333767485728,0.5719303745095488,0.7955015313463937,LOCAL,0.9157364732451255,0.34380609873557677,0.12023494189873185,-0.22357115683684492,0
300192,0.30649343563695675,0.8225865310412895,0.30205652273008887,GLOBAL,MEMORY,9,0.6999277284674713,0.6500396052225567,0.8107948132768569,LOCAL,0.8580315901123978,0.20799198488984116,0.04723677683554095,-0.1607552080543002,0
300193,0.38961073642159894,0.5343854630309365,0.6042200110738221,GLOBAL,MEMORY,5,0.7254623333624616,0.715299136238118,0.8525868223142059,HYBRID,0.8731793856556535,0.15788024941753542,0.020592563341447545,-0.13728768607608788,0
300194,0.8307747549337212,0.5548972281700714,0.44730231155544753,GLOBAL,MEMORY,6,0.8074338067357606,0.8228328382490224,0.835821890321126,HYBRID,0.9111177034153657,0.08828486516634326,0.07529581309423972,-0.012989052072103546,0
300195,0.8316472740988518,0.19418715607871484,0.4962975826593772,GLOBAL,MEMORY,1,0.8199930605956215,0.867814760016037,0.8088550938647642,GLOBAL,0.867814760016037,0.0,0.058959666151272794,0.058959666151272794,0
300196,0.8420862099620203,0.15001343243559806,0.44899626116868174,GLOBAL,MEMORY,1,0.9314919136203873,0.874410690532914,0.8025940282446336,GLOBAL,0.874410690532914,0.0,0.07181666228828043,0.07181666228828043,0
300197,0.5423551380945697,0.4801919066427256,0.6416892868609629,GLOBAL,MEMORY,5,0.7655433048995774,0.76263998571329,0.860694512958291,HYBRID,0.8964295067994262,0.1337895210861363,0.03573499384113521,-0.09805452724500108,0
300198,0.8387003239449584,0.8331140780767763,0.10985565070477044,GLOBAL,MEMORY,6,0.7218345057914808,0.7813840643776192,0.8439473263587363,HYBRID,0.9269015196155245,0.14551745523790527,0.08295419325678821,-0.06256326198111706,0
300199,0.8345090453886075,0.09231899778861019,0.5872494690896952,GLOBAL,MEMORY,8,0.9003988739402525,0.8835115561390955,0.804114774955588,GLOBAL,0.8835115561390955,0.0,0.07939678118350746,0.07939678118350746,0
300200,0.2130777349039149,0.6433895123464466,0.8835707227189392,GLOBAL,MEMORY,0,0.648324735051643,0.6647005912750126,0.8409178867133551,HYBRID,0.8801151946947715,0.21541460341975893,0.03919730798141641,-0.17621729543834252,0
300201,0.8943082920444445,0.5657550571306357,0.8316695989872153,GLOBAL,MEMORY,3,0.8146166583322031,0.8495796370454959,0.8469825251663838,HYBRID,0.9644960266681485,0.1149163896226526,0.11751350150176465,0.0025971118791120462,0
300202,0.8580235493641563,0.7185035217833617,0.578016660872488,GLOBAL,MEMORY,3,0.8730400540792587,0.814206200046852,0.8519590642284359,HYBRID,0.9617045876105035,0.14749838756365152,0.10974552338206756,-0.03775286418158397,0
300203,0.9723694605795316,0.11449694771425756,0.20742444261250037,GLOBAL,MEMORY,1,0.8568480680255882,0.9052991593033424,0.7796671766752781,GLOBAL,0.9052991593033424,0.0,0.1256319826280643,0.1256319826280643,0
300204,0.7667097378445985,0.5302088785240704,0.46729849309658633,GLOBAL,MEMORY,5,0.8230516737520183,0.8097384212096047,0.8397718709782211,HYBRID,0.9034543739039723,0.09371595269436761,0.06368250292575117,-0.030033449768616438,0
300205,0.5802234257120811,0.5844685925102469,0.16131216006117988,GLOBAL,MEMORY,4,0.7676218581589918,0.745561224385747,0.846112873058594,HYBRID,0.8621596317505776,0.11659840736483063,0.016046758691983687,-0.10055164867284694,0
300206,0.09697612072213346,0.41676786595339044,0.822642669867096,GLOBAL,MEMORY,7,0.6194599284250583,0.6598809275693607,0.8473223671761833,B1,0.8473223671761833,0.18744143960682258,0.0,-0.18744143960682258,0
300207,0.3979771359273968,0.3603773682849696,0.6565173902721416,GLOBAL,MEMORY,7,0.7211192504295387,0.7399242928550911,0.8632527141994915,B1,0.8632527141994915,0.12332842134440036,0.0,-0.12332842134440036,0
300208,0.8567721701649351,0.568746833045362,0.9417759943111298,GLOBAL,MEMORY,3,0.8296266529275277,0.8427644241067737,0.8546290128028794,HYBRID,0.9753042595396029,0.1325398354328292,0.12067524673672347,-0.011864588696105738,0
300209,0.19019589360953726,0.29805634310309526,0.11172045597869362,GLOBAL,MEMORY,2,0.6876538754216794,0.677035784845469,0.8358399822796632,B1,0.8358399822796632,0.15880419743419416,0.0,-0.15880419743419416,0
300210,0.24898802692509492,0.5994067614278338,0.7962972546525079,GLOBAL,MEMORY,0,0.7009157700261481,0.67669699326876,0.8438183914258812,HYBRID,0.8733058168575466,0.19660882358878662,0.02948742543166538,-0.16712139815712124,0
300211,0.42863622135222146,0.43118852946658615,0.5430093582535771,GLOBAL,MEMORY,5,0.705007366179761,0.7359930747631945,0.8615161896809939,HYBRID,0.8653834496182005,0.12939037485500593,0.003867259937206602,-0.12552311491779933,0
300212,0.40995100575046584,0.4837700041740326,0.39931626846082213,GLOBAL,MEMORY,4,0.6947917890147902,0.7205143490480619,0.8500671308645475,B1,0.8500671308645475,0.12955278181648566,0.0,-0.12955278181648566,0
300213,0.8717986168369404,0.43496623703703985,0.1563005269601374,GLOBAL,MEMORY,1,0.8446517433041163,0.8391607077419639,0.8113054306944135,HYBRID,0.8554931999895798,0.016332492247615904,0.044187769295166324,0.02785527704755042,0
300214,0.8583823112064286,0.2872423978337214,0.4376560057946156,GLOBAL,MEMORY,1,0.8002818984753826,0.8618399933474634,0.8118150471619681,GLOBAL,0.8618399933474634,0.0,0.050024946185495356,0.050024946185495356,0
300215,0.06908600798875852,0.5673015786444854,0.4048667278035789,GLOBAL,MEMORY,9,0.6107067540558511,0.6220321744738464,0.8163374234596851,LOCAL,0.8170620876548078,0.1950299131809614,0.0007246641951227373,-0.19430524898583867,0
300216,0.5118522788397804,0.5775456861933779,0.4393118970564971,GLOBAL,MEMORY,4,0.75061533906221,0.7369554670668326,0.8523170032939721,HYBRID,0.8812915383102061,0.14433607124337355,0.028974535016234038,-0.11536153622713952,0
300217,0.5932594962474839,0.02830840958403813,0.2384662908296884,GLOBAL,MEMORY,1,0.8368760293670336,0.818004448599152,0.8043425647001119,GLOBAL,0.818004448599152,0.0,0.013661883899040106,0.013661883899040106,0
300218,0.27436458220204885,0.900762881084168,0.9227907991807627,GLOBAL,MEMORY,0,0.6960761357244845,0.6509269696178555,0.8267997680566609,HYBRID,0.9176688428288349,0.2667418732109794,0.09086907477217399,-0.17587279843880543,0
300219,0.5738855234071756,0.4393545032284255,0.9792602190455828,GLOBAL,MEMORY,5,0.8233031878189199,0.7858655022698221,0.8684079271475234,HYBRID,0.9312929688037291,0.14542746653390703,0.06288504165620579,-0.08254242487770125,0
300220,0.6832984800850871,0.3128279449500423,0.7460387650651668,GLOBAL,MEMORY,5,0.8496094108277803,0.8224994143800727,0.8402039077918031,HYBRID,0.8867541192046355,0.06425470482456286,0.04655021141283244,-0.017704493411730415,0
300221,0.45859154172384964,0.5512854550217859,0.5630514923989131,GLOBAL,MEMORY,5,0.696118721348614,0.729971091017554,0.8551065466321217,HYBRID,0.8833873238343823,0.15341623281682837,0.028280777202260632,-0.12513545561456774,0
300222,0.14177055589315124,0.9802329707957861,0.571521229260959,GLOBAL,MEMORY,9,0.5997209887485675,0.5963780249145538,0.7957838559782276,LOCAL,0.9107024688218975,0.3143244439073437,0.11491861284366989,-0.19940583106367382,0
300223,0.8095458781917465,0.0329720441660859,0.5178619419169315,GLOBAL,MEMORY,1,0.8961739785183978,0.8820611412874317,0.7985885709546244,GLOBAL,0.8820611412874317,0.0,0.0834725703328073,0.0834725703328073,0
300224,0.7325970072953382,0.09475433309429315,0.6696626618965359,GLOBAL,MEMORY,8,0.8540287615332706,0.8591945817823687,0.8157590925397779,GLOBAL,0.8591945817823687,0.0,0.043435489242590886,0.043435489242590886,0
300225,0.23718785377480767,0.7471623817752673,0.6459060783285139,GLOBAL,MEMORY,0,0.7074086121955917,0.6513865385182733,0.8250382808931038,HYBRID,0.8647192906964046,0.2133327521781313,0.039681009803300804,-0.1736517423748305,0
300226,0.11660886961025152,0.09236669022774835,0.49222748313381903,GLOBAL,MEMORY,7,0.7190672525693393,0.6940011277653502,0.8577497249747525,B1,0.8577497249747525,0.16374859720940238,0.0,-0.16374859720940238,0
300227,0.39437570445285797,0.7636105296676644,0.11685516590962453,GLOBAL,MEMORY,4,0.6809816950912693,0.6744100745749121,0.8151354206192004,LOCAL,0.8377079982019612,0.1632979236270491,0.022572577582760767,-0.14072534604428832,0
300228,0.8536214009654346,0.8796976608253377,0.4405372561212504,GLOBAL,MEMORY,3,0.8482154452270427,0.78959396263561,0.8555353894560578,HYBRID,0.973964563793664,0.18437060115805404,0.11842917433760625,-0.06594142682044779,0
300229,0.4909305493027436,0.6821328762588487,0.4537462195671169,GLOBAL,MEMORY,4,0.6842564014904896,0.719398384254665,0.8428536626261963,HYBRID,0.8872062863093106,0.16780790205464569,0.04435262368311432,-0.12345527837153136,0
300230,0.3757293924193358,0.6587475340279438,0.9172923689018376,GLOBAL,MEMORY,0,0.656443495104256,0.7061587090127293,0.8540502434273849,HYBRID,0.9179207654743233,0.21176205646159407,0.06387052204693844,-0.14789153441465563,0
300231,0.733394577316552,0.382703436922209,0.4672390333579953,GLOBAL,MEMORY,1,0.8314938920221715,0.8187753486723784,0.8306342701027724,HYBRID,0.8712809375727254,0.052505588900346956,0.040646667469953046,-0.01185892143039391,0
300232,0.08386668324713364,0.4298669348625692,0.6854334204557643,GLOBAL,MEMORY,7,0.6120464246496845,0.6507843080744194,0.8397373166889958,B1,0.8397373166889958,0.1889530086145763,0.0,-0.1889530086145763,0
300233,0.2998617701569771,0.5092654401236077,0.8884774558973604,GLOBAL,MEMORY,0,0.686340011691677,0.703506531102902,0.8587868046385639,HYBRID,0.8873308839489672,0.18382435284606524,0.02854407931040326,-0.15528027353566198,0
300234,0.24717381005043815,0.4825006744557152,0.6516172207992816,GLOBAL,MEMORY,7,0.6780370061089497,0.6859136263024066,0.8472385396795491,B1,0.8472385396795491,0.1613249133771425,0.0,-0.1613249133771425,0
300235,0.6401745563637391,0.1071347897770889,0.5920215691669933,GLOBAL,MEMORY,5,0.896213245352664,0.8313498569563313,0.8210376814397476,GLOBAL,0.8313498569563313,0.0,0.0103121755165837,0.0103121755165837,0
300236,0.08696965079335617,0.9062062850399213,0.4124073292905933,GLOBAL,MEMORY,9,0.6081971067144478,0.5862395748802,0.7909573624318985,LOCAL,0.902805056136459,0.31656548125625905,0.11184769370456049,-0.20471778755169856,0
300237,0.28435834521769954,0.02860752124259547,0.7513467342280056,GLOBAL,MEMORY,7,0.7697793362841742,0.7530406692343307,0.8495938034511119,B1,0.8495938034511119,0.09655313421678124,0.0,-0.09655313421678124,0
300238,0.08452615979188527,0.41593645105296584,0.691707217562463,GLOBAL,MEMORY,7,0.6141392501572921,0.6528156439464082,0.841155465401612,B1,0.841155465401612,0.18833982145520378,0.0,-0.18833982145520378,0
300239,0.6944691230628061,0.9071490471207372,0.4921498269240503,GLOBAL,MEMORY,3,0.8166764637238464,0.7464685811495626,0.8426715991523276,HYBRID,0.9505237276131063,0.20405514646354372,0.10785212846077874,-0.09620301800276498,0
300240,0.454678074628758,0.02738626699541724,0.8073010491677636,GLOBAL,MEMORY,7,0.8104419523082439,0.79914897883906,0.8381086973560433,B1,0.8381086973560433,0.03895971851698332,0.0,-0.03895971851698332,0
300241,0.19461552722733721,0.7432277158368653,0.7328692189053914,GLOBAL,MEMORY,0,0.6655725762473864,0.6433987877458456,0.8254257936674534,HYBRID,0.8663256289810637,0.2229268412352181,0.0408998353136103,-0.1820270059216078,0
300242,0.8301346883240998,0.7052827335879889,0.11182489417296693,GLOBAL,MEMORY,6,0.8201014958040911,0.7945558377588963,0.8344848393880299,HYBRID,0.9008863090842819,0.10633047132538564,0.06640146969625205,-0.0399290016291336,0
