episode_id,context_g,context_l,context_t,selected,gate_mode,prototype_id,observed_reward,expected_selected,b1_expected,oracle,oracle_expected,regret,b1_regret,memory_advantage,shifted
100134,0.5562328878614256,0.9776181170885807,0.6098982424141847,B1,MEMORY,3,0.792074780647886,0.830685111358395,0.830685111358395,HYBRID,0.9426438160290738,0.11195870467067881,0.11195870467067881,0.0,0
100135,0.3761694428412936,0.7563096543097794,0.3399855319557772,B1,MEMORY,4,0.7810556596804239,0.8231882043607522,0.8231882043607522,HYBRID,0.8565369247477344,0.03334872038698211,0.03334872038698211,0.0,0
100136,0.6422985620159091,0.19934140496788544,0.45189810659550633,B1,MEMORY,1,0.8428435462196087,0.8226393516999784,0.8226393516999784,HYBRID,0.8254799387463105,0.002840587046332166,0.002840587046332166,0.0,0
100137,0.5707584552554735,0.792691085754036,0.49175153230095137,B1,MEMORY,4,0.8363740050524675,0.8419154508521531,0.8419154508521531,HYBRID,0.9165771617875317,0.07466171093537854,0.07466171093537854,0.0,0
100138,0.11872650475174473,0.7377216286988547,0.4282419592079625,B1,MEMORY,9,0.7985050645333683,0.8076100684525497,0.8076100684525497,LOCAL,0.854713184115254,0.04710311566270431,0.04710311566270431,0.0,0
100139,0.7939166346127341,0.8566937507766346,0.024083342365247784,B1,MEMORY,6,0.8258620631010796,0.8359411644014979,0.8359411644014979,HYBRID,0.9102088280685074,0.07426766366700954,0.07426766366700954,0.0,0
100140,0.7074782840509003,0.6953777820329332,0.9265324619683684,B1,MEMORY,3,0.881772728426242,0.8760932583172973,0.8760932583172973,HYBRID,0.9868577145668629,0.11076445624956555,0.11076445624956555,0.0,0
100141,0.18316585230538862,0.4946965342068065,0.221025716757271,B1,MEMORY,2,0.8440786061959273,0.8239185741181774,0.8239185741181774,B1,0.8239185741181774,0.0,0.0,0.0,0
100142,0.2328863070607381,0.1577339361298986,0.39325592333065307,B1,MEMORY,2,0.8114869579493529,0.849718047258759,0.849718047258759,B1,0.849718047258759,0.0,0.0,0.0,0
100143,0.04964579593846008,0.36418409236097504,0.5537847507714442,B1,MEMORY,7,0.9004637299147574,0.8369883263170566,0.8369883263170566,B1,0.8369883263170566,0.0,0.0,0.0,0
100144,0.4745583609941245,0.1460867247658677,0.7150753644103348,B1,MEMORY,5,0.8189962710933212,0.8423252836781528,0.8423252836781528,B1,0.8423252836781528,0.0,0.0,0.0,0
100145,0.49918615940662403,0.9133496426388744,0.22871709703602172,B1,MEMORY,4,0.7758082658656779,0.8160156052228609,0.8160156052228609,HYBRID,0.8803512549367574,0.06433564971389649,0.06433564971389649,0.0,0
100146,0.9256611134616899,0.2916118411548003,0.08017703432363743,B1,MEMORY,1,0.7126638465202733,0.7924831395883943,0.7924831395883943,GLOBAL,0.8680837795911724,0.07560064000277811,0.07560064000277811,0.0,0
100147,0.20803890340447317,0.7312969833153761,0.8503849576799767,B1,MEMORY,0,0.8400470977758455,0.8321547519143268,0.8321547519143268,HYBRID,0.882157734267722,0.05000298235339529,0.05000298235339529,0.0,0
100148,0.9501873782852747,0.5655855419075588,0.4551397146809908,B1,MEMORY,6,0.84420433780552,0.8274374416770224,0.8274374416770224,HYBRID,0.9237488644060526,0.09631142272903026,0.09631142272903026,0.0,0
100149,0.1570017660023122,0.5743969027250659,0.24969663061600467,B1,MEMORY,9,0.856671056181261,0.8165962542868199,0.8165962542868199,B1,0.8165962542868199,0.0,0.0,0.0,0
100150,0.8941382710719736,0.2167610572851203,0.27615241037707294,B1,MEMORY,1,0.7809944546424749,0.7968559193121346,0.7968559193121346,GLOBAL,0.8747491959158109,0.07789327660367629,0.07789327660367629,0.0,0
100151,0.5043575720080431,0.9424624000955125,0.9736371735852529,B1,MEMORY,0,0.874227484759793,0.8438971006964127,0.8438971006964127,HYBRID,0.97310496723948,0.12920786654306737,0.12920786654306737,0.0,0
100152,0.24697413371379706,0.15951993885846694,0.5443165652914487,B1,MEMORY,7,0.8299440828418646,0.8547763270232316,0.8547763270232316,B1,0.8547763270232316,0.0,0.0,0.0,0
100153,0.7752732799923553,0.24374640794756341,0.3538370042751805,B1,MEMORY,1,0.8333504716231767,0.811631330407424,0.811631330407424,GLOBAL,0.8429365939725603,0.0313052635651363,0.0313052635651363,0.0,0
100154,0.869880824543963,0.2146217470952254,0.7912677087881609,B1,MEMORY,8,0.7283209286447322,0.8192299821556274,0.8192299821556274,HYBRID,0.8874669404371415,0.0682369582815141,0.0682369582815141,0.0,0
100155,0.6296085348785011,0.7208396191169555,0.5775258532961673,B1,MEMORY,3,0.8329007309355152,0.8558025473927704,0.8558025473927704,HYBRID,0.9328919789005968,0.07708943150782643,0.07708943150782643,0.0,0
100156,0.7657280488148251,0.024632195527205525,0.6201637194710132,B1,MEMORY,8,0.8105542473747763,0.8055188805158309,0.8055188805158309,GLOBAL,0.8747383408127202,0.0692194602968893,0.0692194602968893,0.0,0
100157,0.49761555456831674,0.5244692277863046,0.03363086888707001,B1,MEMORY,4,0.8717728732164953,0.8391969408980438,0.8391969408980438,B1,0.8391969408980438,0.0,0.0,0.0,0
100158,0.1534544851981603,0.09975592451105275,0.48763045863502064,B1,MEMORY,7,0.8297417251249203,0.8552093334904323,0.8552093334904323,B1,0.8552093334904323,0.0,0.0,0.0,0
100159,0.6574585260870153,0.35825785560097434,0.6632667175065824,B1,MEMORY,5,0.8338308248689871,0.8425946150613801,0.8425946150613801,HYBRID,0.8838402593079461,0.04124564424656596,0.04124564424656596,0.0,0
100160,0.43319547223274246,0.6873009267874529,0.15465702505512235,B1,MEMORY,4,0.7842282938973925,0.8258578446378281,0.8258578446378281,HYBRID,0.8401820115961594,0.014324166958331275,0.014324166958331275,0.0,0
100161,0.28453710542218946,0.4364247142519042,0.345251674697193,B1,MEMORY,2,0.8244905806870935,0.8416590582815106,0.8416590582815106,B1,0.8416590582815106,0.0,0.0,0.0,0
100162,0.9650816987730345,0.5107980443309211,0.8622694207722775,B1,MEMORY,3,0.7884047379581106,0.838148084475522,0.838148084475522,HYBRID,0.9628384752607004,0.1246903907851784,0.1246903907851784,0.0,0
100163,0.8522118866556198,0.9416208995778946,0.1643111022112922,B1,MEMORY,6,0.8805713473190878,0.8394197230546697,0.8394197230546697,HYBRID,0.9454893815627107,0.10606965850804095,0.10606965850804095,0.0,0
100164,0.6849244955188237,0.9175824661427103,0.9447374118286532,B1,MEMORY,3,0.8443218127527797,0.8591768588232352,0.8591768588232352,HYBRID,1.0,0.14082314117676475,0.14082314117676475,0.0,0
100165,0.8372580049446541,0.8323520899756452,0.47873702107828586,B1,MEMORY,3,0.7747579246006446,0.8587570076456107,0.8587570076456107,HYBRID,0.9708995009200958,0.11214249327448511,0.11214249327448511,0.0,0
100166,0.6472085080405192,0.922284330548789,0.0789596646634041,B1,MEMORY,6,0.7926386403232802,0.8211523207858745,0.8211523207858745,HYBRID,0.8926996078116155,0.07154728702574098,0.07154728702574098,0.0,0
100167,0.6256248340689367,0.22816075871419816,0.9630624629933524,B1,MEMORY,8,0.8574900822695477,0.846725372491355,0.846725372491355,HYBRID,0.891249634027557,0.044524261536201926,0.044524261536201926,0.0,0
100168,0.5211048769552357,0.9560188337214095,0.17650276512155394,B1,MEMORY,4,0.8449255674678454,0.8122669940635682,0.8122669940635682,HYBRID,0.8818828139033463,0.06961581983977816,0.06961581983977816,0.0,0
100169,0.4019882243249253,0.03033804606721191,0.5992551083594406,B1,MEMORY,7,0.8480248210510986,0.8342381900737605,0.8342381900737605,B1,0.8342381900737605,0.0,0.0,0.0,0
100170,0.45158185836707465,0.9765415586955554,0.3996867330635382,B1,MEMORY,4,0.8425646767027783,0.8139906932962632,0.8139906932962632,HYBRID,0.896402104336684,0.08241141104042082,0.08241141104042082,0.0,0
100171,0.13105008796947104,0.2689866046905768,0.07877794694545415,B1,MEMORY,2,0.8121003636581394,0.8321161965401297,0.8321161965401297,B1,0.8321161965401297,0.0,0.0,0.0,0
100172,0.8417219635360621,0.1431852269600492,0.6016638540483195,B1,MEMORY,8,0.8162876006879363,0.8081836152358518,0.8081836152358518,GLOBAL,0.8797153989056198,0.07153178366976798,0.07153178366976798,0.0,0
100173,0.9480324938872621,0.12262699657372089,0.04023882389145561,B1,MEMORY,1,0.7413489996441153,0.775577113170575,0.775577113170575,GLOBAL,0.8929803735385854,0.11740326036801041,0.11740326036801041,0.0,0
100174,0.5789261916620597,0.8054659983826523,0.21071065939953648,B1,MEMORY,4,0.8583969092972586,0.8303052418383341,0.8303052418383341,HYBRID,0.8855077973309686,0.05520255549263453,0.05520255549263453,0.0,0
100175,0.3536650376444881,0.6946811228368365,0.25921577435012044,B1,MEMORY,4,0.8427205575066309,0.823087344158617,0.823087344158617,HYBRID,0.837413390277859,0.014326046119242042,0.014326046119242042,0.0,0
100176,0.003130543038956768,0.023745659099476124,0.37365829069174794,B1,MEMORY,2,0.7924545548608116,0.8532971223428284,0.8532971223428284,B1,0.8532971223428284,0.0,0.0,0.0,0
100177,0.20390769543036413,0.724422850966901,0.819349818785104,B1,MEMORY,0,0.7268063627680608,0.8311327803084811,0.8311327803084811,HYBRID,0.8770573454176375,0.04592456510915632,0.04592456510915632,0.0,0
100178,0.23348776915004477,0.0720648399161854,0.5555975032218529,B1,MEMORY,7,0.8022006477821649,0.8493100657901653,0.8493100657901653,B1,0.8493100657901653,0.0,0.0,0.0,0
100179,0.32293701542807296,0.6532334307204173,0.16540362781426932,B1,MEMORY,4,0.8389286105887057,0.8201924318891832,0.8201924318891832,B1,0.8201924318891832,0.0,0.0,0.0,0
100180,0.20002976469182931,0.05619548180720013,0.06429547068224672,B1,MEMORY,2,0.8172396902969324,0.8310650761965195,0.8310650761965195,B1,0.8310650761965195,0.0,0.0,0.0,0
100181,0.682840325870711,0.8964872482375775,0.6037901494416256,B1,MEMORY,3,0.8562996870877755,0.8470598521883157,0.8470598521883157,HYBRID,0.9607418629661435,0.1136820107778278,0.1136820107778278,0.0,0
100182,0.6617806837956878,0.9849944259966285,0.8490013403249721,B1,MEMORY,3,0.8617969219788637,0.8481029542369237,0.8481029542369237,HYBRID,0.9930358516778646,0.14493289744094084,0.14493289744094084,0.0,0
100183,0.2221930689198116,0.37801783395598254,0.6942596628381201,B1,MEMORY,7,0.8479764498745778,0.8553044053106311,0.8553044053106311,B1,0.8553044053106311,0.0,0.0,0.0,0
100184,0.9126896743347495,0.9737739741255516,0.19990538588773765,B1,MEMORY,6,0.8861791644224296,0.8431094714522454,0.8431094714522454,HYBRID,0.9644284991035227,0.12131902765127733,0.12131902765127733,0.0,0
100185,0.3290956854485113,0.03015082182317741,0.6676681937228399,B1,MEMORY,7,0.8109680218231707,0.8427911386588869,0.8427911386588869,B1,0.8427911386588869,0.0,0.0,0.0,0
100186,0.24112090487182802,0.7956227957219796,0.06925671320111293,B1,MEMORY,9,0.8368890905478412,0.7984101172600324,0.7984101172600324,LOCAL,0.865849716907062,0.06743959964702961,0.06743959964702961,0.0,0
100187,0.8662715112589665,0.5556649855551661,0.5973327443242465,B1,MEMORY,3,0.8692003671079167,0.8390447877166659,0.8390447877166659,HYBRID,0.9321146473306601,0.09306985961399417,0.09306985961399417,0.0,0
100188,0.47267571832235833,0.2619223319400794,0.6140658562024272,B1,MEMORY,5,0.8007945400262888,0.8477023633375148,0.8477023633375148,B1,0.8477023633375148,0.0,0.0,0.0,0
100189,0.4485864814320627,0.8730661540073714,0.808931548980725,B1,MEMORY,0,0.7563692789817702,0.8383988881532043,0.8383988881532043,HYBRID,0.9366343744846892,0.09823548633148493,0.09823548633148493,0.0,0
100190,0.603275448278134,0.04514438794834397,0.6665142067794425,B1,MEMORY,5,0.8287609876788646,0.8220100834447945,0.8220100834447945,GLOBAL,0.8314297162018969,0.009419632757102336,0.009419632757102336,0.0,0
100191,0.8497144027966134,0.7761644139259323,0.8080264854316722,B1,MEMORY,3,0.8075415782393015,0.8664370603076125,0.8664370603076125,HYBRID,1.0,0.13356293969238753,0.13356293969238753,0.0,0
100192,0.23256541397469932,0.931519587036277,0.26060713103286726,B1,MEMORY,9,0.8509545478552666,0.7945079513963884,0.7945079513963884,LOCAL,0.8964690290214822,0.10196107762509377,0.10196107762509377,0.0,0
100193,0.7348546964417668,0.46362653757807704,0.52368819889318,B1,MEMORY,5,0.8035686611803857,0.8392492752466321,0.8392492752466321,HYBRID,0.8943562670981383,0.05510699185150625,0.05510699185150625,0.0,0
100194,0.7165656993670787,0.08828821649695895,0.006978092717677686,B1,MEMORY,1,0.8150587296925095,0.7900169250790975,0.7900169250790975,GLOBAL,0.8359218386373358,0.045904913558238336,0.045904913558238336,0.0,0
100195,0.1397430006022362,0.8557495656072852,0.6145971734074193,B1,MEMORY,0,0.7971470129328451,0.8073033617358929,0.8073033617358929,LOCAL,0.8772878117834032,0.0699844500475103,0.0699844500475103,0.0,0
100196,0.3402347217858164,0.1338527341003155,0.7342054451094089,B1,MEMORY,7,0.8675350383278788,0.8528576587895363,0.8528576587895363,B1,0.8528576587895363,0.0,0.0,0.0,0
100197,0.8818363776272757,0.761238592598974,0.8973395977702868,B1,MEMORY,3,0.8647880864444362,0.8662457611085473,0.8662457611085473,HYBRID,1.0,0.13375423889145266,0.13375423889145266,0.0,0
100198,0.5577782319674092,0.9358958310180171,0.6308432381204753,B1,MEMORY,3,0.8694085821371896,0.8349843216007704,0.8349843216007704,HYBRID,0.9421285014493803,0.10714417984860991,0.10714417984860991,0.0,0
100199,0.7277354866662845,0.8141907398896793,0.09044662106929113,B1,MEMORY,6,0.8472426820955399,0.8367014445849,0.8367014445849,HYBRID,0.9015359510527462,0.06483450646784616,0.06483450646784616,0.0,0
100200,0.321543873170703,0.8345372335113634,0.017786680010420053,B1,MEMORY,4,0.8112447413545502,0.7996719983731639,0.7996719983731639,LOCAL,0.8678608155321575,0.06818881715899361,0.06818881715899361,0.0,0
100201,0.8229509445578309,0.3140761962163433,0.7824649440461108,B1,MEMORY,8,0.7849717812505204,0.8305886178945254,0.8305886178945254,HYBRID,0.9025471080934286,0.07195849019890321,0.07195849019890321,0.0,0
100202,0.7601999078577186,0.6083609793137844,0.7255059520271393,B1,MEMORY,3,0.8854811074177961,0.8568731237975709,0.8568731237975709,HYBRID,0.9495489027346311,0.09267577893706025,0.09267577893706025,0.0,0
100203,0.21860615959565288,0.28195697084268545,0.32699632352357044,B1,MEMORY,2,0.8336048705059099,0.8480117880411803,0.8480117880411803,B1,0.8480117880411803,0.0,0.0,0.0,0
100204,0.6004221807478256,0.6521185901178731,0.8770623828479921,B1,MEMORY,3,0.9046932984026117,0.8709467825643159,0.8709467825643159,HYBRID,0.9575014093007541,0.08655462673643821,0.08655462673643821,0.0,0
100205,0.27291553665439894,0.756961886660422,0.010681889804235012,B1,MEMORY,4,0.8322086462334586,0.8017035675916876,0.8017035675916876,LOCAL,0.8537397694390548,0.052036201847367236,0.052036201847367236,0.0,0
100206,0.004482160952626213,0.1633648704597711,0.24440079370518442,B1,MEMORY,2,0.8344646073978002,0.8370654149876359,0.8370654149876359,B1,0.8370654149876359,0.0,0.0,0.0,0
100207,0.5109280413290318,0.5969073650453394,0.938443111378127,B1,MEMORY,0,0.8340044676519933,0.8706593785578205,0.8706593785578205,HYBRID,0.9425513708348088,0.07189199227698828,0.07189199227698828,0.0,0
100208,0.12874322501685964,0.4618756167419841,0.3599258106547152,B1,MEMORY,2,0.8167673843067895,0.8277464410881786,0.8277464410881786,B1,0.8277464410881786,0.0,0.0,0.0,0
100209,0.18953405825504122,0.783564026854805,0.17569827338155164,B1,MEMORY,9,0.779696962568075,0.799505533447281,0.799505533447281,LOCAL,0.8657116117901978,0.06620607834291681,0.06620607834291681,0.0,0
100210,0.7452512760477042,0.1755650746733094,0.4189466101529128,B1,MEMORY,1,0.8131334860736956,0.8111829682961649,0.8111829682961649,GLOBAL,0.8452659211161934,0.03408295282002849,0.03408295282002849,0.0,0
100211,0.32351196495380674,0.5085435397141946,0.3216808997915177,B1,MEMORY,2,0.8344764429755612,0.8380647100108297,0.8380647100108297,B1,0.8380647100108297,0.0,0.0,0.0,0
100212,0.17536023586823068,0.04142797708752466,0.780109798628153,B1,MEMORY,7,0.8808131816466277,0.8604898112426697,0.8604898112426697,B1,0.8604898112426697,0.0,0.0,0.0,0
100213,0.7570817947830989,0.025222841931240247,0.43209424463763646,B1,MEMORY,1,0.820265641596077,0.7987350535573569,0.7987350535573569,GLOBAL,0.866777352950986,0.06804229939362916,0.06804229939362916,0.0,0
100214,0.9061850395262766,0.8275731934177614,0.12085973617055212,B1,MEMORY,6,0.8445275194696407,0.8385454417581409,0.8385454417581409,HYBRID,0.9325126101861207,0.09396716842797981,0.09396716842797981,0.0,0
100215,0.5560296511316677,0.1404959811321994,0.7966193814029651,B1,MEMORY,5,0.8375604823182353,0.8386220816561611,0.8386220816561611,HYBRID,0.8481758940853291,0.009553812429167974,0.009553812429167974,0.0,0
100216,0.7071892279271565,0.9482416881409802,0.7647135297801887,B1,MEMORY,3,0.8646988971960586,0.8513043443741017,0.8513043443741017,HYBRID,0.9890628042103324,0.1377584598362307,0.1377584598362307,0.0,0
100217,0.04815074489133053,0.40883497344991127,0.7421669204864343,B1,MEMORY,7,0.8494950097102749,0.8408319385347709,0.8408319385347709,B1,0.8408319385347709,0.0,0.0,0.0,0
100218,0.9577910058971035,0.3907086610597914,0.33529131689435765,B1,MEMORY,1,0.8369323752672747,0.8080450650887893,0.8080450650887893,HYBRID,0.8749999707110495,0.06695490562226025,0.06695490562226025,0.0,0
100219,0.2630053069297963,0.7785566586556888,0.011429408992291723,B1,MEMORY,9,0.8291439992329223,0.7992130682216203,0.7992130682216203,LOCAL,0.8605212121491349,0.0613081439275146,0.0613081439275146,0.0,0
100220,0.059464402196429234,0.9179924230474508,0.4037774355437781,B1,MEMORY,9,0.7383457238141051,0.7874688557536694,0.7874688557536694,LOCAL,0.9094289786624523,0.12196012290878289,0.12196012290878289,0.0,0
100221,0.15618846751633042,0.8785784425247631,0.4646079273109741,B1,MEMORY,9,0.8103332627639513,0.8007931190917644,0.8007931190917644,LOCAL,0.8857495411351497,0.08495642204338527,0.08495642204338527,0.0,0
100222,0.008864964787406393,0.6047443508455428,0.15455111946121347,B1,MEMORY,9,0.7526528573532455,0.7985116938937976,0.7985116938937976,LOCAL,0.8415332018615159,0.04302150796771831,0.04302150796771831,0.0,0
100223,0.26027189650481997,0.44228396761896194,0.3001237603950596,B1,MEMORY,2,0.8873332128947983,0.837443984726671,0.837443984726671,B1,0.837443984726671,0.0,0.0,0.0,0
100224,0.5937344291526293,0.25809838119258777,0.6194657718192215,B1,MEMORY,5,0.8087656868506727,0.8379277470359656,0.8379277470359656,HYBRID,0.8534543231890345,0.01552657615306885,0.01552657615306885,0.0,0
100225,0.9281855081301,0.3884668350608146,0.8202401901173104,B1,MEMORY,8,0.87810815535043,0.8296321137591496,0.8296321137591496,HYBRID,0.9303770304766483,0.10074491671749874,0.10074491671749874,0.0,0
100226,0.8127623671535011,0.49980258691768575,0.6463336535310099,B1,MEMORY,5,0.8427125303530402,0.8408165637223751,0.8408165637223751,HYBRID,0.9225415451795386,0.08172498145716345,0.08172498145716345,0.0,0
100227,0.24466318148301813,0.34782488020067126,0.19183286653847598,B1,MEMORY,2,0.8217471645428731,0.8394203787641269,0.8394203787641269,B1,0.8394203787641269,0.0,0.0,0.0,0
100228,0.930905124435079,0.6969471611648862,0.9809060617339933,B1,MEMORY,3,0.9064173440144843,0.8605196054077443,0.8605196054077443,HYBRID,1.0,0.1394803945922557,0.1394803945922557,0.0,0
100229,0.15801045287746074,0.6740011177879508,0.48629731869366466,B1,MEMORY,9,0.8618406905626045,0.8181726395549074,0.8181726395549074,LOCAL,0.831690116718762,0.013517477163854652,0.013517477163854652,0.0,0
100230,0.09476808120400482,0.9035087772568525,0.8557852659350271,B1,MEMORY,0,0.8341546448141111,0.8095321549531733,0.8095321549531733,LOCAL,0.8878665543642502,0.0783343994110769,0.0783343994110769,0.0,0
100231,0.6627062836869609,0.18957283558071525,0.6215532122660568,B1,MEMORY,5,0.8245446419710444,0.8270114526421426,0.8270114526421426,HYBRID,0.8455174552830268,0.0185060026408842,0.0185060026408842,0.0,0
100232,0.3097218816264874,0.9618589394734759,0.6812508800434826,B1,MEMORY,0,0.8186458193122517,0.8150790705739802,0.8150790705739802,HYBRID,0.9006431970883936,0.08556412651441336,0.08556412651441336,0.0,0
100233,0.02381841744156077,0.1612777103973373,0.05419869035933955,B1,MEMORY,2,0.8503761035969488,0.8311712041779115,0.8311712041779115,B1,0.8311712041779115,0.0,0.0,0.0,0
100234,0.011722750539214788,0.06377329541964594,0.09042047830805588,B1,MEMORY,2,0.8660752210675309,0.8394527755418878,0.8394527755418878,B1,0.8394527755418878,0.0,0.0,0.0,0
100235,0.543750755211347,0.09990477200194237,0.46216330210312717,B1,MEMORY,1,0.8753498708417162,0.8229788534273728,0.8229788534273728,B1,0.8229788534273728,0.0,0.0,0.0,0
100236,0.27942835401714616,0.01750566007261678,0.7311537019434443,B1,MEMORY,7,0.7972484885119677,0.8482923325621754,0.8482923325621754,B1,0.8482923325621754,0.0,0.0,0.0,0
100237,0.3867477576295665,0.03884615446712103,0.9308488746750989,B1,MEMORY,7,0.8665312914927454,0.8494018267340083,0.8494018267340083,B1,0.8494018267340083,0.0,0.0,0.0,0
100238,0.08590560483103371,0.1634334107511327,0.3283772803587869,B1,MEMORY,2,0.879670629946833,0.8469328667407436,0.8469328667407436,B1,0.8469328667407436,0.0,0.0,0.0,0
100239,0.9775114551839931,0.11337532246630622,0.7727843606054934,B1,MEMORY,8,0.782818307058417,0.8017804838068048,0.8017804838068048,GLOBAL,0.9237314704700463,0.12195098666324156,0.12195098666324156,0.0,0
100240,0.28503907777121407,0.332323965177875,0.7595304697812179,B1,MEMORY,7,0.824542480661109,0.8665984277987158,0.8665984277987158,B1,0.8665984277987158,0.0,0.0,0.0,0
100241,0.7924406662808434,0.0870059909686206,0.011315040332364745,B1,MEMORY,1,0.7662012060947828,0.7840178275883168,0.7840178275883168,GLOBAL,0.8559333055267558,0.071915477938439,0.071915477938439,0.0,0
100242,0.40092740838997876,0.36596622445283333,0.11647783305899462,B1,MEMORY,2,0.7923772756480724,0.8418622186073882,0.8418622186073882,B1,0.8418622186073882,0.0,0.0,0.0,0
100243,0.43264921512447185,0.4356339003277935,0.1697391860819777,B1,MEMORY,2,0.816627100826214,0.8465507926270134,0.8465507926270134,B1,0.8465507926270134,0.0,0.0,0.0,0
100244,0.010153956627474314,0.5027781426956699,0.41616416570502734,B1,MEMORY,2,0.7838559725911565,0.8172366317427454,0.8172366317427454,B1,0.8172366317427454,0.0,0.0,0.0,0
100245,0.3173674885365301,0.5547345091173943,0.9715339190703786,B1,MEMORY,0,0.844777087190383,0.8598719951163459,0.8598719951163459,HYBRID,0.9044363287251431,0.04456433360879719,0.04456433360879719,0.0,0
100246,0.3627577003917285,0.4491137915107062,0.7079798728871549,B1,MEMORY,7,0.9228059343810974,0.8614107076259679,0.8614107076259679,HYBRID,0.873438228145661,0.012027520519693025,0.012027520519693025,0.0,0
100247,0.21442475769548275,0.9736571209251638,0.8324833507365311,B1,MEMORY,0,0.807623901086239,0.8125607449710868,0.8125607449710868,HYBRID,0.9006755233014934,0.0881147783304066,0.0881147783304066,0.0,0
100248,0.1832964205171672,0.7803467113683547,0.11297344702030854,B1,MEMORY,9,0.7970681215466335,0.7967549146127174,0.7967549146127174,LOCAL,0.8675053710831029,0.07075045647038547,0.07075045647038547,0.0,0
100249,0.3079190986575514,0.7832377270299605,0.912761800030147,B1,MEMORY,0,0.8220535159123822,0.8384849817314131,0.8384849817314131,HYBRID,0.9137742538975249,0.07528927216611181,0.07528927216611181,0.0,0
100250,0.16674423659259552,0.816207022912696,0.5327410876788201,B1,MEMORY,9,0.8654151443382553,0.8093526206015448,0.8093526206015448,LOCAL,0.866222284935825,0.0568696643342802,0.0568696643342802,0.0,0
100251,0.30003930699802683,0.9987340445961448,0.9037665000726093,B1,MEMORY,0,0.8504629452820189,0.820255080995055,0.820255080995055,HYBRID,0.9283585649760101,0.10810348398095515,0.10810348398095515,0.0,0
100252,0.806743551666255,0.9237026179246137,0.6121407061881842,B1,MEMORY,3,0.8446203340536195,0.8551289029468587,0.8551289029468587,HYBRID,0.9887018045098023,0.13357290156294355,0.13357290156294355,0.0,0
100253,0.4080993061410715,0.28261523610712747,0.5973828121806452,B1,MEMORY,7,0.7944118954735219,0.8538565868845103,0.8538565868845103,B1,0.8538565868845103,0.0,0.0,0.0,0
100254,0.39622372980855247,0.8879789540115977,0.8268222313908088,B1,MEMORY,0,0.8648361971395755,0.8337324713193888,0.8337324713193888,HYBRID,0.9295017300495355,0.09576925873014674,0.09576925873014674,0.0,0
100255,0.9847597236015723,0.008270041020682295,0.9236960860547968,B1,MEMORY,8,0.7695406905003215,0.7988286688357207,0.7988286688357207,GLOBAL,0.9427560057955708,0.14392733695985016,0.14392733695985016,0.0,0
100256,0.9039983482592138,0.0849273391273373,0.8478215635238529,B1,MEMORY,8,0.7680423151982833,0.808387181810404,0.808387181810404,GLOBAL,0.9102829367578307,0.10189575494742664,0.10189575494742664,0.0,0
100257,0.3159536978139772,0.3005272603399328,0.12625244999507557,B1,MEMORY,2,0.8778117869844999,0.8438159830018795,0.8438159830018795,B1,0.8438159830018795,0.0,0.0,0.0,0
100258,0.2971459119335529,0.6090089028061328,0.00018575530326148115,B1,MEMORY,4,0.9094922376484806,0.815058390942324,0.815058390942324,B1,0.815058390942324,0.0,0.0,0.0,0
100259,0.4511610831776528,0.7255697850942963,0.643143873309066,B1,MEMORY,0,0.8443016342932351,0.8437730587790312,0.8437730587790312,HYBRID,0.9054550642401622,0.061682005461131006,0.061682005461131006,0.0,0
100260,0.9999584845604452,0.7928755247334304,0.4673411010436065,B1,MEMORY,3,0.8500458991507265,0.8421270072555831,0.8421270072555831,HYBRID,0.9746527158367546,0.13252570858117152,0.13252570858117152,0.0,0
100261,0.009139917588374957,0.7756425341608483,0.23039586538436552,B1,MEMORY,9,0.7697377347571138,0.7878956252895768,0.7878956252895768,LOCAL,0.8836583928096846,0.09576276752010782,0.09576276752010782,0.0,0
100262,0.02768841220406404,0.655587350359409,0.1758064808687999,B1,MEMORY,9,0.7881427968192021,0.7968003441823245,0.7968003441823245,LOCAL,0.8518559072028946,0.05505556302057013,0.05505556302057013,0.0,0
100263,0.44706220415480125,0.07227920626750484,0.4928551772743903,B1,MEMORY,7,0.8101692309925039,0.8297315672599919,0.8297315672599919,B1,0.8297315672599919,0.0,0.0,0.0,0
100264,0.7536856249377889,0.9046591002078195,0.467583020080786,B1,MEMORY,3,0.8335746776762637,0.846625442781629,0.846625442781629,HYBRID,0.9592198154138777,0.1125943726322487,0.1125943726322487,0.0,0
100265,0.027265816113000274,0.429510196112987,0.1884960014421755,B1,MEMORY,2,0.7426724907670211,0.8153602896576881,0.8153602896576881,B1,0.8153602896576881,0.0,0.0,0.0,0
100266,0.10798560800229007,0.5708191059941496,0.09206816295283737,B1,MEMORY,2,0.7919078745176643,0.8066560466787648,0.8066560466787648,LOCAL,0.822692649709619,0.01603660303085419,0.01603660303085419,0.0,0
100267,0.034709588606621544,0.7475796594942257,0.811843890721266,B1,MEMORY,0,0.8072588285926369,0.8154441499578423,0.8154441499578423,LOCAL,0.8558502441140662,0.04040609415622387,0.04040609415622387,0.0,0
100268,0.6558897427983291,0.43611472038823096,0.38327591413158646,B1,MEMORY,1,0.805097576448038,0.8377490347724557,0.8377490347724557,HYBRID,0.865687233197303,0.02793819842484735,0.02793819842484735,0.0,0
100269,0.985979927172831,0.6532144907560282,0.4182517915160441,B1,MEMORY,6,0.8679084590992535,0.8301088367472975,0.8301088367472975,HYBRID,0.9397115073069575,0.10960267055966,0.10960267055966,0.0,0
