episode_id,context_g,context_l,context_t,selected,gate_mode,prototype_id,observed_reward,expected_selected,b1_expected,oracle,oracle_expected,regret,b1_regret,memory_advantage,shifted
200140,0.8533390866738083,0.9523986786676031,0.5365068866689946,B1,MEMORY,3,0.8504361712637957,0.8785355081072562,0.8785355081072562,HYBRID,0.9059066293610685,0.027371121253812247,0.027371121253812247,0.0,1
200141,0.6809983141899589,0.7103755527407841,0.6376636736686079,B1,MEMORY,3,0.8510395245957806,0.8881563678626784,0.8881563678626784,B1,0.8881563678626784,0.0,0.0,0.0,1
200142,0.6053335161351643,0.08369855357417266,0.5257937498180463,B1,MEMORY,1,0.8368988673384721,0.8443009529878426,0.8443009529878426,B1,0.8443009529878426,0.0,0.0,0.0,1
200143,0.5186763540272863,0.693204323732884,0.8109118646654875,B1,MEMORY,3,0.8527490010558135,0.8834742370101717,0.8834742370101717,HYBRID,0.8846334050612179,0.001159168051046211,0.001159168051046211,0.0,1
200144,0.743775096062088,0.4632199719645943,0.25282153362425086,B1,MEMORY,1,0.8095637810110152,0.8526684514171705,0.8526684514171705,B1,0.8526684514171705,0.0,0.0,0.0,1
200145,0.8342702321755796,0.8772260078629956,0.30751376196736435,B1,MEMORY,6,0.8751653311029565,0.8738640884237013,0.8738640884237013,B1,0.8738640884237013,0.0,0.0,0.0,1
200146,0.15794502878789407,0.9226777197291073,0.8808983259867476,B1,MEMORY,0,0.8351734848994603,0.8390573177641729,0.8390573177641729,LOCAL,0.9491032942764557,0.11004597651228276,0.11004597651228276,0.0,1
200147,0.44391366072240235,0.507336073524665,0.9177146126481345,B1,MEMORY,5,0.8758872030010553,0.8966347914817444,0.8966347914817444,B1,0.8966347914817444,0.0,0.0,0.0,1
200148,0.691853898771612,0.0686592237717899,0.1587892836925372,B1,MEMORY,1,0.8618645608914365,0.8214959973477157,0.8214959973477157,GLOBAL,0.8336602163879089,0.012164219040193158,0.012164219040193158,0.0,1
200149,0.3826180907637676,0.8385328064216331,0.7225955150724827,B1,MEMORY,0,0.8913098289680192,0.8574306433502701,0.8574306433502701,LOCAL,0.8991237897753124,0.04169314642504229,0.04169314642504229,0.0,1
200150,0.33162207067992744,0.08985847709201233,0.6455223527104226,B1,MEMORY,7,0.9022072220869722,0.8714798066213838,0.8714798066213838,B1,0.8714798066213838,0.0,0.0,0.0,1
200151,0.4775144488088572,0.5951335651729528,0.8001718546447996,B1,MEMORY,0,0.9431026138650064,0.8875973448766643,0.8875973448766643,B1,0.8875973448766643,0.0,0.0,0.0,1
200152,0.21077631855889067,0.19187398962634428,0.6418344099368317,B1,MEMORY,7,0.9273536743200653,0.8891611900828695,0.8891611900828695,B1,0.8891611900828695,0.0,0.0,0.0,1
200153,0.19813253574327805,0.37694812701888947,0.16387207258151526,B1,MEMORY,2,0.8949210724830782,0.8572496356012117,0.8572496356012117,B1,0.8572496356012117,0.0,0.0,0.0,1
200154,0.11647894061978403,0.5316088746413018,0.03621984907020792,B1,MEMORY,2,0.7714224833343919,0.8332383992410869,0.8332383992410869,LOCAL,0.8503668602851493,0.017128461044062404,0.017128461044062404,0.0,1
200155,0.8017278322458385,0.848548816898256,0.8322852884592227,B1,MEMORY,3,0.89396790370669,0.8945457327661755,0.8945457327661755,HYBRID,0.927930923191551,0.033385190425375466,0.033385190425375466,0.0,1
200156,0.9093177240717651,0.16432155929038206,0.7238800490812507,B1,MEMORY,8,0.86328541717819,0.8343555087807395,0.8343555087807395,GLOBAL,0.8918475602446353,0.0574920514638958,0.0574920514638958,0.0,1
200157,0.9857307798748056,0.38463619546307615,0.9823568760727408,B1,MEMORY,8,0.8841950342417009,0.8562067082899713,0.8562067082899713,GLOBAL,0.8842189177755394,0.02801220948556815,0.02801220948556815,0.0,1
200158,0.07918845176441225,0.45170782570224366,0.7875179385542571,B1,MEMORY,7,0.852384638397025,0.8666991676271438,0.8666991676271438,B1,0.8666991676271438,0.0,0.0,0.0,1
200159,0.7738370634255426,0.34186330365272555,0.9916476486803719,B1,MEMORY,8,0.8664916035278462,0.8701080051653896,0.8701080051653896,B1,0.8701080051653896,0.0,0.0,0.0,1
200160,0.8644187432699568,0.03213720579548429,0.5776664972740142,B1,MEMORY,8,0.8236014045439131,0.8215241368930029,0.8215241368930029,GLOBAL,0.8969369152411317,0.07541277834812887,0.07541277834812887,0.0,1
200161,0.6291895417545761,0.30237435067725627,0.09749612899265958,B1,MEMORY,1,0.8824888972522995,0.8427546298735209,0.8427546298735209,B1,0.8427546298735209,0.0,0.0,0.0,1
200162,0.5738604272683479,0.5754729319250615,0.2895701161313856,B1,MEMORY,4,0.8710657262699669,0.8764538042727184,0.8764538042727184,B1,0.8764538042727184,0.0,0.0,0.0,1
200163,0.6027825006171563,0.15202136128539823,0.9394765929823409,B1,MEMORY,8,0.8505901022797492,0.866518172572753,0.866518172572753,B1,0.866518172572753,0.0,0.0,0.0,1
200164,0.49635523262521464,0.8803681249054184,0.5205621950720847,B1,MEMORY,4,0.8221536003611657,0.8551014564204672,0.8551014564204672,LOCAL,0.9053419874515999,0.050240531031132685,0.050240531031132685,0.0,1
200165,0.04171032407301767,0.7835017889965231,0.37410245707893397,B1,MEMORY,9,0.8436267470320987,0.8206207810892769,0.8206207810892769,LOCAL,0.9323272777677225,0.11170649667844557,0.11170649667844557,0.0,1
200166,0.2660535305413997,0.6655228028479233,0.39609871050408674,B1,MEMORY,9,0.8449149170414759,0.8488864066356416,0.8488864066356416,LOCAL,0.8658131399597241,0.016926733324082455,0.016926733324082455,0.0,1
200167,0.6126330777264885,0.4905606166663672,0.367149238469064,B1,MEMORY,4,0.9213972067267305,0.8699201726539529,0.8699201726539529,B1,0.8699201726539529,0.0,0.0,0.0,1
200168,0.4880446619685471,0.7057151996018663,0.9299962631610934,B1,MEMORY,0,0.8912599086967146,0.8847862075157782,0.8847862075157782,HYBRID,0.8968612337443354,0.012075026228557162,0.012075026228557162,0.0,1
200169,0.06161630828736886,0.14286065929229375,0.5841180262196167,B1,MEMORY,7,0.8938695750129794,0.8818651729683906,0.8818651729683906,B1,0.8818651729683906,0.0,0.0,0.0,1
200170,0.7480830825764445,0.4790410612061816,0.8895808553194398,B1,MEMORY,5,0.8367286927004489,0.8790598725031565,0.8790598725031565,B1,0.8790598725031565,0.0,0.0,0.0,1
200171,0.6234386716379119,0.4590085224025273,0.19404762825995647,B1,MEMORY,1,0.8566639156739904,0.8596074931915675,0.8596074931915675,B1,0.8596074931915675,0.0,0.0,0.0,1
200172,0.29844483129630905,0.3500049958478768,0.48390608298353155,B1,MEMORY,7,0.9124502472264473,0.8802314301552159,0.8802314301552159,B1,0.8802314301552159,0.0,0.0,0.0,1
200173,0.43978246807040355,0.2097310920529104,0.16206288221001097,B1,MEMORY,2,0.8370148957225823,0.8530784052070011,0.8530784052070011,B1,0.8530784052070011,0.0,0.0,0.0,1
200174,0.32890566962403756,0.8338872134863585,0.9597444919085388,B1,MEMORY,0,0.8303349108125821,0.862991256167356,0.862991256167356,LOCAL,0.8969217653383578,0.03393050917100182,0.03393050917100182,0.0,1
200175,0.9594163640038499,0.5844109328563167,0.8516292751435112,B1,MEMORY,3,0.8159233473969367,0.8690647365139379,0.8690647365139379,HYBRID,0.8798893723084078,0.010824635794469906,0.010824635794469906,0.0,1
200176,0.7463608384186978,0.4046598232170645,0.43002800868248536,B1,MEMORY,1,0.8603620946869815,0.8548650391311687,0.8548650391311687,B1,0.8548650391311687,0.0,0.0,0.0,1
200177,0.4283446888171484,0.10535491813575126,0.7866162571752308,B1,MEMORY,7,0.841065666951152,0.8706254686324976,0.8706254686324976,B1,0.8706254686324976,0.0,0.0,0.0,1
200178,0.36890852319299894,0.8298054595797515,0.09194409094128897,B1,MEMORY,4,0.8424381035297237,0.8318060087267114,0.8318060087267114,LOCAL,0.9168084561499193,0.08500244742320795,0.08500244742320795,0.0,1
200179,0.3687717525030574,0.22854946638553142,0.7764961174258518,B1,MEMORY,7,0.881654185273635,0.884842061807632,0.884842061807632,B1,0.884842061807632,0.0,0.0,0.0,1
200180,0.1376160418868232,0.17866326378509256,0.06837725771330305,B1,MEMORY,2,0.8396715200660904,0.8644513125566706,0.8644513125566706,B1,0.8644513125566706,0.0,0.0,0.0,1
200181,0.5013731108510361,0.8196135713701072,0.2843246979950149,B1,MEMORY,4,0.8508262450133003,0.8509137510782749,0.8509137510782749,LOCAL,0.8917779643101607,0.040864213231885715,0.040864213231885715,0.0,1
200182,0.9223645790222165,0.7379119685449841,0.4705766994932633,B1,MEMORY,3,0.8519087600292012,0.869066859141552,0.869066859141552,B1,0.869066859141552,0.0,0.0,0.0,1
200183,0.5060431882065582,0.6179441769738583,0.41234630898359004,B1,MEMORY,4,0.9315608053463584,0.8725417732579597,0.8725417732579597,B1,0.8725417732579597,0.0,0.0,0.0,1
200184,0.80427382109426,0.34600773367998094,0.29053228719053903,B1,MEMORY,1,0.8345838229337903,0.8399600044944793,0.8399600044944793,B1,0.8399600044944793,0.0,0.0,0.0,1
200185,0.5735201409458758,0.16267093827279355,0.34625914927114865,B1,MEMORY,1,0.8369534061048574,0.8459824297569994,0.8459824297569994,B1,0.8459824297569994,0.0,0.0,0.0,1
200186,0.0698571442819802,0.9953477519693912,0.9281178840043175,B1,MEMORY,0,0.8816989841703253,0.8280854667451798,0.8280854667451798,LOCAL,0.9822383643159321,0.15415289757075235,0.15415289757075235,0.0,1
200187,0.5136100242991383,0.023249356809982635,0.3475465523767638,B1,MEMORY,1,0.8618382976407167,0.8396730086959382,0.8396730086959382,B1,0.8396730086959382,0.0,0.0,0.0,1
200188,0.6408760637259258,0.1499045630474115,0.6632509170844164,B1,MEMORY,5,0.8545199299778239,0.8522523166290955,0.8522523166290955,B1,0.8522523166290955,0.0,0.0,0.0,1
200189,0.6715391299652956,0.31498757697222224,0.003830211176189424,B1,MEMORY,1,0.8716027219599644,0.8366290842076017,0.8366290842076017,B1,0.8366290842076017,0.0,0.0,0.0,1
200190,0.3687274342346927,0.8028831833035687,0.462495891579614,B1,MEMORY,4,0.8566441183633468,0.8487673757376746,0.8487673757376746,LOCAL,0.8968292816346263,0.048061905896951695,0.048061905896951695,0.0,1
200191,0.7940234404612687,0.642737803006768,0.31829969697851945,B1,MEMORY,6,0.8625623115340769,0.8656291368827808,0.8656291368827808,B1,0.8656291368827808,0.0,0.0,0.0,1
200192,0.8732949090128104,0.41718910111860164,0.4486863539746161,B1,MEMORY,1,0.8209546441691424,0.846458989527448,0.846458989527448,B1,0.846458989527448,0.0,0.0,0.0,1
200193,0.41944233116369123,0.7950145529046085,0.4791775999055181,B1,MEMORY,4,0.8727259721750181,0.8541213262569474,0.8541213262569474,LOCAL,0.8876463947217124,0.033525068464764995,0.033525068464764995,0.0,1
200194,0.03168330737189429,0.3146583265449645,0.037157270133992726,B1,MEMORY,2,0.8067346653729612,0.8438482892715141,0.8438482892715141,B1,0.8438482892715141,0.0,0.0,0.0,1
200195,0.17592664178743644,0.09427958694227212,0.4762143027854988,B1,MEMORY,7,0.8827567016808371,0.8775168077238068,0.8775168077238068,B1,0.8775168077238068,0.0,0.0,0.0,1
200196,0.49721135587960885,0.32476279747166104,0.6686308218562018,B1,MEMORY,5,0.8914873716148636,0.8779493482016123,0.8779493482016123,B1,0.8779493482016123,0.0,0.0,0.0,1
200197,0.9448145971839087,0.26863937872064414,0.3257371115149106,B1,MEMORY,1,0.8672465076793695,0.8239354669835353,0.8239354669835353,GLOBAL,0.8724416080179606,0.0485061410344253,0.0485061410344253,0.0,1
200198,0.7916222118443709,0.11051394379873902,0.1833468675512916,B1,MEMORY,1,0.9032000442565306,0.8178452132584012,0.8178452132584012,GLOBAL,0.853639950098277,0.035794736839875774,0.035794736839875774,0.0,1
200199,0.3538998546394435,0.8299970962959528,0.8731663520691884,B1,MEMORY,0,0.8431490341516694,0.8618388747502468,0.8618388747502468,LOCAL,0.8952360686588556,0.033397193908608847,0.033397193908608847,0.0,1
200200,0.6181004974434863,0.41615097239576126,0.4493851417465228,B1,MEMORY,5,0.9336122427988855,0.8668194436660429,0.8668194436660429,B1,0.8668194436660429,0.0,0.0,0.0,1
200201,0.6365108995214799,0.5209659873962486,0.010021261853859875,B1,MEMORY,6,0.8333562959173167,0.856157257504136,0.856157257504136,B1,0.856157257504136,0.0,0.0,0.0,1
200202,0.5375485258570887,0.8480934383876029,0.5448909818879809,B1,MEMORY,3,0.8668499619838487,0.8619520462730781,0.8619520462730781,LOCAL,0.8890182821084189,0.027066235835340846,0.027066235835340846,0.0,1
200203,0.7671999439849678,0.022003806423901318,0.582623193128934,B1,MEMORY,8,0.7846124547221818,0.8286892367202721,0.8286892367202721,GLOBAL,0.8734300722021356,0.04474083548186358,0.04474083548186358,0.0,1
200204,0.9241680294455985,0.06302369778636296,0.97279254636733,B1,MEMORY,8,0.835593667775119,0.8350201553219544,0.8350201553219544,GLOBAL,0.9193836724010575,0.08436351707910306,0.08436351707910306,0.0,1
200205,0.0055303286133141505,0.823880719349375,0.6226646274834203,B1,MEMORY,0,0.799480080076824,0.8244385538404521,0.8244385538404521,LOCAL,0.9425370591271935,0.11809850528674148,0.11809850528674148,0.0,1
200206,0.8365168485604053,0.7323021676106276,0.18749945625170716,B1,MEMORY,6,0.8151939978731761,0.8641628037740862,0.8641628037740862,B1,0.8641628037740862,0.0,0.0,0.0,1
200207,0.688158176554066,0.6250955860763495,0.03715299637183356,B1,MEMORY,6,0.831848983996526,0.8614411126166561,0.8614411126166561,B1,0.8614411126166561,0.0,0.0,0.0,1
200208,0.9740779748665379,0.9064857809928282,0.31288650769268334,B1,MEMORY,6,0.7548789611993496,0.8721080847978105,0.8721080847978105,HYBRID,0.8793619776243569,0.007253892826546315,0.007253892826546315,0.0,1
200209,0.5382564000152334,0.20645718267518876,0.44600637742222216,B1,MEMORY,1,0.8380303780801327,0.8562963177096854,0.8562963177096854,B1,0.8562963177096854,0.0,0.0,0.0,1
200210,0.512104430571772,0.38572986562178846,0.07244633492197938,B1,MEMORY,1,0.849820759735427,0.8577878882008806,0.8577878882008806,B1,0.8577878882008806,0.0,0.0,0.0,1
200211,0.36897320239318687,0.9687379355246664,0.012284263752378788,B1,MEMORY,4,0.8593476226737009,0.8175101918995769,0.8175101918995769,LOCAL,0.9650382065233862,0.14752801462380938,0.14752801462380938,0.0,1
200212,0.16269427813310422,0.6862875319825278,0.6875127135636652,B1,MEMORY,0,0.8654000829471326,0.8506130482345927,0.8506130482345927,LOCAL,0.8763261907713518,0.025713142536759048,0.025713142536759048,0.0,1
200213,0.45375960606733645,0.8999544997007939,0.9283369894801027,B1,MEMORY,0,0.8340161069971005,0.8664378880885275,0.8664378880885275,HYBRID,0.9087727593204095,0.042334871231881954,0.042334871231881954,0.0,1
200214,0.3786811062894393,0.5891755261788159,0.6108951427102612,B1,MEMORY,0,0.8814980181342462,0.8725962521172603,0.8725962521172603,B1,0.8725962521172603,0.0,0.0,0.0,1
200215,0.48710715241001223,0.5190259749717782,0.7355093999987508,B1,MEMORY,5,0.8936162793711612,0.8918668701950089,0.8918668701950089,B1,0.8918668701950089,0.0,0.0,0.0,1
200216,0.025559977354911778,0.38863348103251316,0.7794791466314852,B1,MEMORY,7,0.8197663537867624,0.8671332855710513,0.8671332855710513,B1,0.8671332855710513,0.0,0.0,0.0,1
200217,0.035144861755542656,0.00038789058578847513,0.18945686721327448,B1,MEMORY,2,0.8780642697529104,0.8697977169949507,0.8697977169949507,B1,0.8697977169949507,0.0,0.0,0.0,1
200218,0.7829612169264393,0.6663159128982822,0.24533691083781306,B1,MEMORY,6,0.8491769975305629,0.8654818521112599,0.8654818521112599,B1,0.8654818521112599,0.0,0.0,0.0,1
200219,0.9320734864114028,0.10857591537215461,0.26190517271539404,B1,MEMORY,1,0.7460609788805954,0.8095964012254759,0.8095964012254759,GLOBAL,0.8928241151888818,0.08322771396340589,0.08322771396340589,0.0,1
200220,0.6270795929489302,0.8575264927975255,0.22106641259871773,B1,MEMORY,6,0.8131582441569645,0.855406904516061,0.855406904516061,LOCAL,0.8911021990913502,0.035695294575289194,0.035695294575289194,0.0,1
200221,0.4010444880417613,0.2511173231122479,0.40418841391131743,B1,MEMORY,2,0.8555487845470813,0.8691733633620916,0.8691733633620916,B1,0.8691733633620916,0.0,0.0,0.0,1
200222,0.7575863825036788,0.4305669849757692,0.158791251691473,B1,MEMORY,1,0.8177751906618373,0.8451900982654261,0.8451900982654261,B1,0.8451900982654261,0.0,0.0,0.0,1
200223,0.8988137427032257,0.49041806964691226,0.281052934186539,B1,MEMORY,6,0.8535152460334144,0.8435704635229566,0.8435704635229566,B1,0.8435704635229566,0.0,0.0,0.0,1
200224,0.3685368077544904,0.42952828775791974,0.3020534928800189,B1,MEMORY,2,0.9217863201709697,0.8722028213149264,0.8722028213149264,B1,0.8722028213149264,0.0,0.0,0.0,1
200225,0.4029326812087213,0.3442623106099256,0.007035519085174968,B1,MEMORY,2,0.9001223830419629,0.8605877911155033,0.8605877911155033,B1,0.8605877911155033,0.0,0.0,0.0,1
200226,0.6701313322505521,0.6619255880787349,0.10908240830161031,B1,MEMORY,6,0.8175198430556412,0.8687068367983191,0.8687068367983191,B1,0.8687068367983191,0.0,0.0,0.0,1
200227,0.907810813036711,0.22249043129646118,0.254026696310897,B1,MEMORY,1,0.8472119126502008,0.8203354373132159,0.8203354373132159,GLOBAL,0.8680531432714381,0.04771770595822222,0.04771770595822222,0.0,1
200228,0.4613228733909631,0.9955267363297916,0.5599552721270307,B1,MEMORY,4,0.8523274486504321,0.8446619018499749,0.8446619018499749,LOCAL,0.9463664200181047,0.10170451816812975,0.10170451816812975,0.0,1
200229,0.024839972124351406,0.15924707791401238,0.6415561113892779,B1,MEMORY,7,0.8749476535614599,0.8799096759923982,0.8799096759923982,B1,0.8799096759923982,0.0,0.0,0.0,1
200230,0.3808840032485482,0.980204805251995,0.259694499067767,B1,MEMORY,4,0.8887836145605369,0.827442115802435,0.827442115802435,LOCAL,0.9599706703712997,0.1325285545688647,0.1325285545688647,0.0,1
200231,0.7378558417063512,0.6432174238768735,0.8452280938243523,B1,MEMORY,3,0.9187829131626076,0.8912380503266158,0.8912380503266158,HYBRID,0.8953137392001702,0.004075688873554362,0.004075688873554362,0.0,1
200232,0.6338495382203998,0.5040263342765979,0.5976047284430048,B1,MEMORY,5,0.8746255709968948,0.878518332822216,0.878518332822216,B1,0.878518332822216,0.0,0.0,0.0,1
200233,0.7239819768116966,0.4260415484417358,0.1380737564835176,B1,MEMORY,1,0.8462801855237941,0.8466877159897439,0.8466877159897439,B1,0.8466877159897439,0.0,0.0,0.0,1
200234,0.11440006699606275,0.9608642767241405,0.061528336383474325,B1,MEMORY,9,0.806589330273547,0.7997439966770927,0.7997439966770927,LOCAL,0.9915113531879345,0.19176735651084176,0.19176735651084176,0.0,1
200235,0.1478798932846873,0.0017383226207516866,0.23307171364398815,B1,MEMORY,2,0.8726604323935073,0.8626315428926447,0.8626315428926447,B1,0.8626315428926447,0.0,0.0,0.0,1
200236,0.30538852562702834,0.37587206671221096,0.16962583982485824,B1,MEMORY,2,0.8464780945345213,0.8661463503061797,0.8661463503061797,B1,0.8661463503061797,0.0,0.0,0.0,1
200237,0.5441547220460315,0.8039905518033312,0.13935653025544492,B1,MEMORY,4,0.8215222297090345,0.8497873948296338,0.8497873948296338,LOCAL,0.8858376195419122,0.03605022471227837,0.03605022471227837,0.0,1
200238,0.509109266249851,0.49999254867275633,0.7003910295803621,B1,MEMORY,5,0.87193521620278,0.892286303777047,0.892286303777047,B1,0.892286303777047,0.0,0.0,0.0,1
200239,0.9398580313755268,0.40234410960583367,0.9260529308507539,B1,MEMORY,8,0.8642519578603663,0.8590410034924547,0.8590410034924547,GLOBAL,0.8677696185462263,0.008728615053771538,0.008728615053771538,0.0,1
200240,0.4897501604349722,0.3771424415203434,0.2174895100217875,B1,MEMORY,1,0.8806581824016801,0.8646909628877012,0.8646909628877012,B1,0.8646909628877012,0.0,0.0,0.0,1
200241,0.5295920763197236,0.4811466965933354,0.020697486913444307,B1,MEMORY,4,0.8960970881384503,0.8619522690984267,0.8619522690984267,B1,0.8619522690984267,0.0,0.0,0.0,1
200242,0.4669354718160771,0.5480926343150615,0.956699923955186,B1,MEMORY,0,0.9658155139619996,0.8967754239582888,0.8967754239582888,B1,0.8967754239582888,0.0,0.0,0.0,1
200243,0.5651714611055186,0.8118019933465576,0.13086758796537712,B1,MEMORY,4,0.8754194356347297,0.8505042609393321,0.8505042609393321,LOCAL,0.8861480548327405,0.03564379389340844,0.03564379389340844,0.0,1
200244,0.7062510467155977,0.05251738252419935,0.774722258564645,B1,MEMORY,8,0.8292645666882181,0.8436901972072739,0.8436901972072739,GLOBAL,0.8584641586991228,0.014773961491848953,0.014773961491848953,0.0,1
200245,0.7108397943078432,0.6238210087820368,0.11702340203101758,B1,MEMORY,6,0.8783030622609822,0.8627194332391762,0.8627194332391762,B1,0.8627194332391762,0.0,0.0,0.0,1
200246,0.004185485943032918,0.9707095574735172,0.38351170149001557,B1,MEMORY,9,0.817511823858763,0.803018542337162,0.803018542337162,LOCAL,0.9983265446083963,0.19530800227123435,0.19530800227123435,0.0,1
200247,0.5493194378856913,0.08185009344273164,0.7004061509430836,B1,MEMORY,5,0.8395335635536251,0.8556186984822866,0.8556186984822866,B1,0.8556186984822866,0.0,0.0,0.0,1
200248,0.9289789472863198,0.7219827525172663,0.28833917178551216,B1,MEMORY,6,0.8372599452695128,0.8599738712898962,0.8599738712898962,B1,0.8599738712898962,0.0,0.0,0.0,1
200249,0.2700598180210694,0.15106045967105297,0.08811604011924812,B1,MEMORY,2,0.8545637222833546,0.8590046929367687,0.8590046929367687,B1,0.8590046929367687,0.0,0.0,0.0,1
200250,0.7533956707978854,0.9591611922777783,0.011366152515155048,B1,MEMORY,6,0.7964288942530899,0.8489934043822148,0.8489934043822148,LOCAL,0.915774728380466,0.06678132399825121,0.06678132399825121,0.0,1
200251,0.11665199278204619,0.041446009831631714,0.10672240779116426,B1,MEMORY,2,0.8815847795903384,0.8632524176756134,0.8632524176756134,B1,0.8632524176756134,0.0,0.0,0.0,1
200252,0.22792266665377736,0.28499580388323387,0.17744574603388852,B1,MEMORY,2,0.8616668591537168,0.867531978862999,0.867531978862999,B1,0.867531978862999,0.0,0.0,0.0,1
200253,0.4074205247719519,0.3441202403641823,0.758850353494184,B1,MEMORY,7,0.8840925368961079,0.8902899913871458,0.8902899913871458,B1,0.8902899913871458,0.0,0.0,0.0,1
200254,0.7693732974187515,0.3445090630081281,0.5196643604584211,B1,MEMORY,5,0.8430133783882386,0.851797435665487,0.851797435665487,B1,0.851797435665487,0.0,0.0,0.0,1
200255,0.19742226348724923,0.8879171227544153,0.027190613301900757,B1,MEMORY,9,0.8112690005818185,0.8108480357907027,0.8108480357907027,LOCAL,0.9585062604914301,0.14765822470072731,0.14765822470072731,0.0,1
200256,0.970740658651373,0.9202645595703837,0.6384070231010018,B1,MEMORY,3,0.8672901683451474,0.8864981929975609,0.8864981929975609,HYBRID,0.9212469415131693,0.034748748515608385,0.034748748515608385,0.0,1
200257,0.6570114768287768,0.3641767220423149,0.8313695063276129,B1,MEMORY,5,0.845959424244927,0.8748279998701876,0.8748279998701876,B1,0.8748279998701876,0.0,0.0,0.0,1
200258,0.07403250475928946,0.13952083067332932,0.4603684979331797,B1,MEMORY,2,0.8921413447350296,0.878175673844204,0.878175673844204,B1,0.878175673844204,0.0,0.0,0.0,1
200259,0.4362584932469954,0.5249332009062012,0.5611859457847957,B1,MEMORY,5,0.7933917208221164,0.8803534612186554,0.8803534612186554,B1,0.8803534612186554,0.0,0.0,0.0,1
200260,0.16171434979352028,0.8889388798401792,0.46496938807930766,B1,MEMORY,9,0.8843331287083778,0.8254208131194397,0.8254208131194397,LOCAL,0.9499950267296575,0.12457421361021781,0.12457421361021781,0.0,1
200261,0.042768615463611215,0.7889449404833545,0.8106464716162146,B1,MEMORY,0,0.847288340106683,0.8377317528630691,0.8377317528630691,LOCAL,0.9209002023553872,0.08316844949231805,0.08316844949231805,0.0,1
200262,0.35899301771824976,0.4911365646455269,0.39862738834020306,B1,MEMORY,4,0.9418835314439156,0.870373611779426,0.870373611779426,B1,0.870373611779426,0.0,0.0,0.0,1
200263,0.1768469277007496,0.1156213384377558,0.8802723642255181,B1,MEMORY,7,0.925890450331121,0.8953128474279812,0.8953128474279812,B1,0.8953128474279812,0.0,0.0,0.0,1
200264,0.9092982542944443,0.6116982918469716,0.5757114387678925,B1,MEMORY,3,0.8318514382895172,0.8642204605549179,0.8642204605549179,B1,0.8642204605549179,0.0,0.0,0.0,1
200265,0.46427705480568926,0.7303242395489535,0.635887882170271,B1,MEMORY,0,0.8731149508941184,0.8691517405073498,0.8691517405073498,B1,0.8691517405073498,0.0,0.0,0.0,1
200266,0.8348195307454007,0.744752698302203,0.5158468031083836,B1,MEMORY,3,0.9528026937279295,0.8784285255288795,0.8784285255288795,B1,0.8784285255288795,0.0,0.0,0.0,1
200267,0.327867770392131,0.6277933794669158,0.5438739229926685,B1,MEMORY,4,0.8508608098690392,0.862760908193724,0.862760908193724,B1,0.862760908193724,0.0,0.0,0.0,1
200268,0.31824424754563607,0.9225335686396364,0.23828571676451726,B1,MEMORY,9,0.8175013373062161,0.8261882829830607,0.8261882829830607,LOCAL,0.9490981964426682,0.12290991345960756,0.12290991345960756,0.0,1
200269,0.6478049961926119,0.48952164387614117,0.9238632634467371,B1,MEMORY,5,0.9613519582794608,0.8892918623525519,0.8892918623525519,B1,0.8892918623525519,0.0,0.0,0.0,1
200270,0.6619304795556068,0.7052273586944376,0.9633341559826084,B1,MEMORY,3,0.9123632445986787,0.9000696159081979,0.9000696159081979,HYBRID,0.9182113353690288,0.018141719460830874,0.018141719460830874,0.0,1
200271,0.9182782490347299,0.6484816010143016,0.012611726907647558,B1,MEMORY,6,0.8816394323942698,0.8439207372346716,0.8439207372346716,B1,0.8439207372346716,0.0,0.0,0.0,1
200272,0.7967301225677299,0.4445879116574265,0.001373686680884112,B1,MEMORY,6,0.8064516901673391,0.8368835705944111,0.8368835705944111,B1,0.8368835705944111,0.0,0.0,0.0,1
200273,0.5050346272969493,0.05093735439275715,0.4293394366056501,B1,MEMORY,1,0.8427224551173774,0.8458457956318907,0.8458457956318907,B1,0.8458457956318907,0.0,0.0,0.0,1
200274,0.17589839052292622,0.5044448356348606,0.19699496038159336,B1,MEMORY,2,0.8557655528835645,0.846596082806309,0.846596082806309,B1,0.846596082806309,0.0,0.0,0.0,1
200275,0.6830384367845403,0.11954342182519473,0.213811050232253,B1,MEMORY,1,0.74338509590309,0.8284728408125426,0.8284728408125426,B1,0.8284728408125426,0.0,0.0,0.0,1
200276,0.893437339191361,0.4364732034131109,0.42137035594602346,B1,MEMORY,1,0.8175138511273817,0.845297683375581,0.845297683375581,B1,0.845297683375581,0.0,0.0,0.0,1
200277,0.03649806121216537,0.11881005026881486,0.211911059154673,B1,MEMORY,2,0.8957357039410786,0.866891483241655,0.866891483241655,B1,0.866891483241655,0.0,0.0,0.0,1
200278,0.9651440972827298,0.8422353909669082,0.942652564853369,B1,MEMORY,3,0.9369307717577383,0.8928734060888691,0.8928734060888691,HYBRID,0.9422625040301315,0.04938909794126234,0.04938909794126234,0.0,1
200279,0.02167000682954212,0.3891066123381357,0.4645230352450799,B1,MEMORY,2,0.8027729571942465,0.8541859929691157,0.8541859929691157,B1,0.8541859929691157,0.0,0.0,0.0,1
200280,0.5806043802211073,0.349907927052039,0.5651940982718302,B1,MEMORY,5,0.8283431806238492,0.8691520476773478,0.8691520476773478,B1,0.8691520476773478,0.0,0.0,0.0,1
