trajectory,seed,B1_F,B1_FI,B1_E,GLOBAL_F,GLOBAL_FI,GLOBAL_E,LOCAL_F,LOCAL_FI,LOCAL_E,HYBRID_F,HYBRID_FI,HYBRID_E
940,1949502999256387406,0.9338042523573419,0.9816711921958313,0.7557892207057003,0.8841476583997377,0.978859615719183,0.27488991580291916,0.03566951813833804,0.7265062028707662,0.5896506313312052,0.8841476583997377,0.978859615719183,0.8640137041137526
941,5713734454299354080,0.6096236011365901,0.94148637593063,2.2846756384329865,0.5379122634651285,0.9341264237250311,1.8727899411974707,0.07983663063886348,0.5914146917012426,0.47235353803920616,0.5379122634651285,0.9341264237250311,2.2739815232157423
942,13984822477255377749,0.9669014788329685,0.9562449916685075,1.2158169199493054,0.9787104447341239,0.9400668994718712,0.8512068967313907,0.5431535664728399,0.4775398438481198,0.42896798491275123,0.9787104447341239,0.9400668994718714,1.2508504700573582
943,5371166829511990678,0.993582881243579,0.8085829671381725,6.428341414615328,0.9831615990697445,0.7443140049832867,6.057198010053866,0.0996714169490295,0.5501922510781173,0.674235637227174,0.9831615990697445,0.7443140049832867,6.445745679037473
944,18342844612636061356,0.8395941289704485,0.8873832169817298,2.9950682005805183,0.738483982774543,0.8357055085982947,2.662394002944239,0.2447711941502875,0.649924769534566,0.4564269771818991,0.7384839827745432,0.8357055085982947,2.999834788881436
945,7916291811557328273,0.9264560603752017,0.9071576610853669,2.8145409199497085,0.8861495331368706,0.8845628307134655,2.4526583820760925,0.9993305869322088,0.4810014139650869,0.5387713272463809,0.8861495331368706,0.8845628307134655,2.896522448221711
946,1735002996424953020,0.747536661234911,0.857846626102683,3.5279349472957144,0.6764556800354997,0.8185930995576224,3.053839654882628,0.10853318604842388,0.5624995599508369,0.7019697641176575,0.6764556800355002,0.8185930995576224,3.623294814663478
947,10454054189552656231,0.7938392655238501,0.8551133096844616,4.370132522354495,0.6127918283106448,0.7577021645790575,3.901643850123844,0.25986441363832924,0.5335743993589533,0.5476267440513041,0.6127918283106446,0.7577021645790574,4.304023001864781
948,8915619341135237392,0.9654655618236864,0.9161106633603581,2.736083337968806,0.9555085977757667,0.8901826697849828,2.411983583668937,0.8005907892562257,0.5794686741949359,0.43465789551968637,0.9555085977757667,0.8901826697849828,2.7524970868242726
949,17316744224131626066,0.8103462037771009,0.9723966011991678,1.1138007510987176,0.7946716367927728,0.9678320752215978,0.5630678209402882,0.19233601179706267,0.6904768574654205,0.6488862231354773,0.7946716367927728,0.9678320752215978,1.1988978718888297
950,11647696315581579368,0.9686119239452267,0.9793809667471851,0.573479657437517,0.9463025126231395,0.9703523627502281,0.1885085130815601,0.10822245611201399,0.7490147017702822,0.47117970190176434,0.9463025126231395,0.9703523627502281,0.6586905917999392
951,6090505931989634117,0.867218663254378,0.921270442314223,2.44365227116473,0.831417682792144,0.9045887395141554,2.0268207248164987,0.7433642161145652,0.4618596822786325,0.5533330859026379,0.831417682792144,0.9045887395141554,2.4968586013534266
952,5512817208440912259,0.9914897799193756,0.7691329240145579,6.570584999972068,0.9761945324888031,0.6939320670635296,6.19118906853885,0.08353293211090271,0.5473611215914895,0.6058356636736768,0.9761945324888031,0.6939320670635295,6.531061204972531
953,1333963958014216741,0.6918770624182948,0.9148596685165988,2.08012645568501,0.5088929159554083,0.8617628710646476,1.6966162352927376,0.9980838338232845,0.5357795175423131,0.436283899518038,0.5088929159554082,0.8617628710646476,2.0626700770716115
954,14584450695687557731,0.9998690425087714,0.9769816421980071,0.8212860986280424,0.9824153063005736,0.9574305165448038,0.47088101817750744,0.38040412678800184,0.5105644796258536,0.37864505458099884,0.9824153063005736,0.9574305165448038,0.8445308906178938
955,18348673192856495248,0.8574771069248976,0.8495723744515978,4.574117190625997,0.8184915078008471,0.802024184595074,4.237300655280437,0.9965063789883483,0.5093996938415591,0.576064849564259,0.8184915078008469,0.8020241845950739,4.607634314322557
956,5680622974344580266,0.9978907378348818,0.9689798052869025,1.1782191539754767,0.9999225934626476,0.9406857609763917,0.6811695814705464,0.6643523304163366,0.6489064108137259,0.5914616897326284,0.9999225934626476,0.9406857609763917,1.2413586325315686
957,9816926254703751749,0.7139520772384802,0.9185254878094312,2.239491307321117,0.5850458326741841,0.891085477014815,1.873529795880424,0.9515076835788107,0.6001954333569166,0.39482955369065453,0.5850458326741844,0.8910854770148149,2.2038806065358623
958,6706972025071184962,0.8558928555814693,0.9641740199864521,1.1498949598166481,0.890518398404652,0.9667168075627136,0.7402028844646659,0.9254369000527791,0.33789483743573284,0.4692018525133904,0.890518398404652,0.9667168075627136,1.192493132913677
959,10421322621344300921,0.8617435495358928,0.9184187856768932,2.198942962337945,0.7273778118429877,0.8603095126104333,1.777402906460107,0.2570011028368526,0.6697439793636742,0.43149073208261673,0.7273778118429874,0.8603095126104333,2.1530825353927017
960,2303336885370880680,0.9022074582961856,0.956246030592194,1.2001304828779493,0.9507346038511391,0.9758069116364027,0.8231108403751117,0.8735533097549127,0.6595083846451547,0.5514293870284986,0.9507346038511391,0.9758069116364027,1.3350206785759469
961,14354039113805633852,0.8705567541448371,0.9062033250113103,2.1732443031517277,0.8266580273987632,0.8662172598162425,1.7746051352795775,0.9610345259758237,0.47162362750914466,0.5315772044236441,0.8266580273987632,0.8662172598162425,2.225805084601803
962,13714133686480640890,0.6211696450876824,0.8037100637433696,4.976085376041492,0.5239497223686149,0.7698780109163664,4.396382300239474,0.8215367759366098,0.7767053779087694,0.8281920694229797,0.5239497223686149,0.7698780109163664,5.038277445938478
963,7116040741975806900,0.8611482412765941,0.9580385762614304,1.1668513291907343,0.7309028474909217,0.9476481437993265,0.8122285428173626,0.9965791537873138,0.6474220625751236,0.42918206925888835,0.7309028474909217,0.9476481437993265,1.2137027275788206
964,11021424905338650572,0.8876185794376252,0.9333631250785361,1.8601889107947411,0.8269321311025691,0.9102853280200315,1.4924106085729072,0.1575740334312338,0.5638141814470816,0.4179162067541284,0.8269321311025689,0.9102853280200314,1.864332708748539
965,7480736900860205512,0.9762835086599605,0.9436962372995381,1.61817819786636,0.9866795849450334,0.9223674047273975,1.218724386620739,0.5280551748134198,0.5810388456000475,0.52458654579242,0.9866795849450336,0.9223674047273974,1.6982639207447543
966,9230320145117658700,0.9997084497067353,0.9282491813295259,2.9491397533542543,0.9360387446820778,0.8560743923077422,2.5086732707414905,0.9816696333493632,0.5009261311670571,0.4100321941525583,0.9360387446820778,0.856074392307742,2.8504835281426066
967,17964515145039147107,0.9599633709661721,0.9311164673802371,2.2295987396134005,0.9494463857813167,0.9016413282689301,1.9123097107534046,0.12236276178144838,0.49975447629380376,0.46724359110551483,0.9494463857813167,0.9016413282689301,2.2832351842700183
968,8761031555663491115,0.7883460021381103,0.9679627657409647,1.3092182896902826,0.7767817118954048,0.9607629427171441,0.8956883120622546,0.9832288726850172,0.7034922248311677,0.499998036885529,0.7767817118954048,0.9607629427171441,1.3631636417405228
969,4476315015585774825,0.9998513798612882,0.9802939770134905,1.0409266127107901,0.9968627056140736,0.9622310329732113,0.7219836844334643,0.6442266177678108,0.6237204165897908,0.38973715915348994,0.9968627056140736,0.9622310329732113,1.0860593392169386
970,14782070696635139866,0.9607085541759434,0.9013875642393819,3.109211569813915,0.9482586354105725,0.8725649891886504,2.783328367621196,0.9958718148220168,0.6380628791261419,0.3744451389186561,0.9482586354105725,0.8725649891886504,3.068780337971518
971,5500016181754263623,0.93278542722422,0.9267666026631753,2.236093750463664,0.9361890067573638,0.9229269517315278,1.7704079460770243,0.14840684645265972,0.7710581303778193,0.6370372045899184,0.9361890067573638,0.9229269517315278,2.3264178895892322
972,7814561078467549769,0.9460563726519666,0.8785847574967174,3.6562360698576493,0.9496523479269646,0.818584074849153,3.3399488825089345,0.01817268643359286,0.5246950999013584,0.5537505056929601,0.9496523479269648,0.818584074849153,3.715922709181573
973,5787329757397832137,0.95939219178551,0.774322463809319,6.835395557226933,0.9255452356575025,0.7116679138559726,6.4165169109460125,0.4586566307922857,0.6551170615016784,0.7031163150177719,0.9255452356575027,0.7116679138559726,6.855355677748991
974,12197610177660415673,0.9957748360742293,0.9925546513063073,0.5154623283854683,0.9920866451453855,0.9788932522117791,0.13560712785058068,0.7313257725524607,0.7411637956137689,0.47523900520107143,0.9920866451453855,0.9788932522117791,0.6139857838006808
975,14776974354429240091,0.7166331624380043,0.735071112312795,7.013967409627644,0.5416408074728373,0.628868667335818,6.554135900891714,0.8373673699610087,0.5050889163144882,0.627645424909312,0.541640807472837,0.6288686673358179,6.928910586829773
976,9157025664516691586,0.7474382167053935,0.9273435159426344,1.462399740042087,0.5932225252737444,0.8893501287217807,1.0682170131301818,0.9977610926801121,0.7905558940675036,0.41211693806222105,0.5932225252737447,0.8893501287217808,1.4417900359842608
977,6971444805425697317,0.9945210374328519,0.9775835158571847,0.9345208689357832,0.9945041134394265,0.9734239294608218,0.511770196109279,0.2728699578124255,0.8256148365702349,0.45713483614806005,0.9945041134394265,0.9734239294608218,0.9559032711046486
978,7768576387286480603,0.9650400346190309,0.9589909452405198,1.8976498654347869,0.9895318916001757,0.9682866559653498,1.5102642583720312,0.38315524170534854,0.7651046617982047,0.6307877441837108,0.9895318916001757,0.9682866559653498,2.066577128526695
979,8414531594687300766,0.7526261586255031,0.9608581958974651,1.2740522261799805,0.6920530009028468,0.9555393414679972,0.9173503557591842,0.23283809186320276,0.5087051707687109,0.42060368359150296,0.6920530009028468,0.9555393414679972,1.3070772124489567
980,15202138411788451487,0.8274718127235051,0.9565847493893175,1.227682519870924,0.7951502342555101,0.952224755880374,0.8231761195081515,0.3475294985453811,0.33264205028253035,0.5085916802006869,0.7951502342555101,0.952224755880374,1.3178177410253995
981,5324041762796222641,0.5448862476104924,0.8306404010511078,4.51921536360341,0.3422993553641191,0.7885422950477318,3.9773308723498846,0.05134093516994405,0.35036492315201545,0.5213304082186339,0.342299355364119,0.7885422950477318,4.369017891355943
982,3613639679157881788,0.7934778566557028,0.9519778715974728,1.0902834345885384,0.6611710014440408,0.9237949841165112,0.7065598822055048,0.7948775186562963,0.7359224271196404,0.40604687383849103,0.6611710014440408,0.9237949841165112,1.091201993458328
983,8190668281802008088,0.07405232632317955,0.8450759345660981,6.216733115160943,0.00011127011735000943,0.7957640809872333,5.5058982665931655,0.10801820301097922,0.7277018391315555,0.8737189730046726,0.00011127011735000943,0.7957640809872333,6.167027092032538
984,5346795232332115448,0.990673246910064,0.9748019786791223,0.9182806728804195,0.997216132934296,0.95204388173876,0.5883684753253395,0.2111513835769058,0.6499553058955373,0.4068558293083133,0.997216132934296,0.95204388173876,0.9741465014627256
985,14368595873938390874,0.745183791305846,0.9221977466535201,2.0848710339538847,0.7577132065913422,0.9277759526100449,1.5654343866560345,0.021857458618880887,0.46154015925180897,0.702952482913466,0.7577132065913422,0.9277759526100449,2.1984985029544855
986,3899575843752625596,0.8910523656470736,0.8753069640591244,2.8982142043944465,0.7896616979116693,0.78762470128598,2.5230645334996917,0.06763247313181743,0.5477498766558225,0.4373651741396223,0.7896616979116693,0.7876247012859797,2.860364135604227
987,11670348248217968870,0.9439367136213226,0.9460858461749092,1.6033251138070383,0.9735965494817312,0.9015253772243312,1.1677440591193544,0.9570968433736924,0.7554801585683708,0.46018443270049486,0.9735965494817312,0.9015253772243312,1.588596685096713
988,13119207057551930649,0.7538634550461127,0.9460176517589834,1.6441410728941064,0.5330684688522815,0.9256717850551563,1.109801939964936,0.9891074698578552,0.3896757443556372,0.6166257211965848,0.5330684688522815,0.9256717850551563,1.682394024396663
989,11723674448665702100,0.8506630199332187,0.9236098890962537,1.5653223424804465,0.8694531460738658,0.9252718475463273,1.160222528389819,0.21473211508296167,0.5061458545275065,0.5379317913743545,0.8694531460738658,0.9252718475463271,1.6430073573237272
990,11308729711935707486,0.8985229769999367,0.8721506694780061,2.9194242911362913,0.9448946572040046,0.8281134627412089,2.5309562058342507,0.9998074362985951,0.6077104750330393,0.4525502923377791,0.9448946572040048,0.8281134627412089,2.9173579496313344
991,14678839686198619283,0.700907275837855,0.9448231778312478,1.5675522391945427,0.736201227115927,0.9511550262402985,1.0859305213784363,0.8021898545441983,0.8702027137810447,0.6409993509248999,0.7362012271159271,0.9511550262402985,1.6934206964040897
992,1015985349520060992,0.9998925375203697,0.9815990946226444,0.6762749432768479,0.9968803190990202,0.9776326382912274,0.37230908442337657,0.3290042314673708,0.321706149824139,0.36784490425800986,0.9968803190990202,0.9776326382912274,0.7310872019167801
993,4204761947398704142,0.6512712767182021,0.9278826526091024,2.1288750522845814,0.5334171865117848,0.8976036675288116,1.7286950896880147,0.9797354371538882,0.5313366289669081,0.511932780731462,0.5334171865117848,0.8976036675288116,2.1694899358700352
994,16376865778082693097,0.18993326862783652,0.24309570510372225,30.57794428275217,0.06926635175599444,0.19648675586144523,29.915844406789944,0.5383248895870966,0.5364416022981859,1.8979325038058446,0.06926635175599463,0.19648675586144523,30.43551143945351
995,8248255731692064783,0.9477945233654206,0.7535955245163215,6.497585330980259,0.9006471598829374,0.7245264187793433,6.012370076464949,0.9166627006360021,0.631790604671215,0.8389623084340174,0.9006471598829379,0.7245264187793432,6.5803257013035505
996,14080472461217817287,0.9491947308708593,0.9535869190400519,1.6031653062492834,0.973785335044767,0.9455828221261199,1.2014913557919802,0.1572177299760067,0.5135448276497387,0.638136923983868,0.973785335044767,0.9455828221261199,1.7634356551727044
997,5075661193622675922,0.9989463972919033,0.9618711369796261,1.1752187793263,0.9695983294683367,0.9499388766301243,0.8178271970066058,0.1620750887822223,0.33887857097420365,0.44270935848614457,0.9695983294683367,0.9499388766301243,1.2283365441539027
998,16010089654610909133,0.9404284747615271,0.8368928660344432,4.051893497148574,0.8145701508876549,0.7545085710883561,3.5536326934502704,0.0956517373506632,0.6303314275233518,0.5587812078248892,0.8145701508876549,0.7545085710883561,4.014142134812674
